"","Entity","n_years","mean_pr","sd_pr","min_pr","max_pr"
"1","Nigeria",20,0.4,0.184,0.116,0.825
"2","Cameroon",20,0.399,0.191,0.095,0.693
"3","Comoros",1,0.364,NA,0.364,0.364
"4","Mozambique",12,0.333,0.144,0.072,0.65
"5","Gabon",13,0.326,0.187,0.02,0.651
"6","Uganda",20,0.303,0.154,0.114,0.6
"7","Guinea",3,0.3,0.051,0.246,0.348
"8","Benin",9,0.299,0.124,0.141,0.548
"9","Mali",16,0.288,0.158,0.034,0.634
"10","Liberia",3,0.285,0.038,0.251,0.327
"11","Malawi",16,0.283,0.189,0.024,0.615
"12","Guinea-Bissau",5,0.274,0.251,0.033,0.592
"13","Ghana",16,0.272,0.173,0.02,0.731
"14","Burundi",8,0.25,0.109,0.1,0.392
"15","Tanzania",23,0.239,0.177,0.023,0.568
"16","Togo",3,0.231,0.13,0.095,0.354
"17","Kenya",25,0.223,0.161,0.027,0.599
"18","Angola",10,0.213,0.233,0,0.739
"19","Zambia",15,0.205,0.203,0.019,0.644
"20","Niger",7,0.172,0.036,0.114,0.213
"21","Zimbabwe",7,0.157,0.227,0.009,0.654
"22","Madagascar",17,0.145,0.151,0.002,0.475
"23","Senegal",24,0.12,0.153,0,0.547
"24","India",21,0.115,0.084,0,0.329
"25","Myanmar",15,0.09,0.044,0.046,0.184
"26","Honduras",2,0.071,0.033,0.048,0.095
"27","Cambodia",8,0.069,0.058,0.001,0.191
"28","Sudan",13,0.068,0.109,0.001,0.392
"29","Ethiopia",21,0.065,0.084,0,0.342
"30","Somalia",5,0.064,0.036,0.02,0.111
"31","Chad",3,0.054,0.094,0,0.162
"32","Colombia",9,0.052,0.045,0,0.122
"33","Nicaragua",2,0.051,0.053,0.013,0.089
"34","Indonesia",21,0.046,0.033,0,0.119
"35","Vanuatu",7,0.045,0.038,0,0.107
"36","China",12,0.041,0.054,0.002,0.181
"37","Thailand",12,0.038,0.03,0,0.093
"38","Brazil",23,0.034,0.036,0.001,0.134
"39","Eritrea",1,0.033,NA,0.033,0.033
"40","Peru",14,0.033,0.05,0,0.195
"41","Vietnam",17,0.031,0.036,0,0.114
"42","Afghanistan",6,0.028,0.027,0.003,0.065
"43","Pakistan",6,0.027,0.012,0.009,0.044
"44","Tajikistan",2,0.024,0.031,0.001,0.046
"45","Bangladesh",3,0.011,0.006,0.007,0.017
"46","Mauritania",11,0.009,0.01,0,0.028
"47","Philippines",3,0.009,0.013,0,0.024
"48","Rwanda",8,0.008,0.004,0.002,0.013
"49","Malaysia",3,0.004,0.006,0,0.01
"50","Ecuador",1,0.003,NA,0.003,0.003
"51","Haiti",2,0.003,0.001,0.003,0.004
"52","Bolivia",1,0.002,NA,0.002,0.002
"53","Bhutan",1,0,NA,0,0
"54","Morocco",1,0,NA,0,0
