"","Entity","Year","Share_vaccinated_children","Pop_density","Avg_surface_temp","Avg_precipitation","WDI_basic_sanitation","WDI_health_expenditure","WDI_population","WDI_education_completion","WDI_basic_water_urban","WDI_livestock_production_index2","Temp_anomaly","pr","rural_urban"
"1","Afghanistan",1993,18,22.910822,11.5106790916667,352.79886,NA,NA,14943172,34.1708297729492,NA,72.09,-1.0193323,0.0072463768115942,NA
"2","Afghanistan",1995,20,26.1653,11.7252283966667,363.31094,NA,NA,17065836,NA,NA,85.07,-0.80478305,0.052645146971465,"RURAL"
"3","Afghanistan",2000,24,30.863773,12.5861746416667,219.97485,20.9709193555198,NA,20130327,NA,27.4418560941262,98.12,0.056163114,0.065,NA
"4","Afghanistan",2003,41,34.85428,12.48545682,350.294,24.1003328260197,8.94125843,22733049,NA,31.8755891610669,90.49,-0.04455458,0.0355969782911167,NA
"5","Afghanistan",2005,58,37.417046,11.9719654166667,374.579,27.2391887360031,9.94828892,24404567,NA,36.3312261244574,95.56,-0.55804604,0.00492537313432836,NA
"6","Afghanistan",2008,64,40.603127,12.7095914166667,278.27866,32.128704614959,10.25649548,26482622,NA,43.6326087182233,91.41,0.17958002,0.00304329914997569,NA
"7","Angola",2005,47,15.473747,22.4324916666667,1132.4497,34.7226378362301,2.85219526,19291161,NA,46.336018417288,70.13,0.20475626,0.738738738738739,"RURAL"
"8","Angola",2006,44,16.054575,21.7086876666667,1222.4216,35.9912829408025,2.68553543,20015279,NA,47.1502307724816,71.46,-0.5190479,0.163042311131491,"RURAL"
"9","Angola",2007,48,16.666815,22.0834700833333,1101.8629,37.2593050122209,2.97439122,20778561,NA,47.9614692762391,75.34,-0.14426534,0.181850574423295,"RURAL"
"10","Angola",2010,51,18.685154,22.347769,1204.3665,41.0607923213848,2.69509959,23294825,42.2859001159668,50.3768404281237,84.72,0.12003342,0,"RURAL"
"11","Angola",2011,52,19.42593,21.8643935,1232.9161,42.3266654473422,2.64560771,24218352,49.0943412780762,51.1748356552453,86.97,-0.36334214,0.0732579052210921,"RURAL"
"12","Angola",2015,59,22.58583,22.81463975,1091.4386,47.3744826098829,2.60579467,28157798,NA,54.316930612657,99.8,0.58690405,0.161354063979279,"RURAL"
"13","Angola",2016,59,23.408216,22.8864635,1179.3586,48.6279413330122,2.71314979,29183070,NA,55.0842725132132,103.52,0.6587278,0.203272939429643,"RURAL"
"14","Angola",2017,56,24.251858,22.6713260833333,1058.1339,49.8769829625562,2.79383755,30234839,NA,55.842909522296,107.46,0.4435905,0.5,"RURAL"
"15","Angola",2018,63,25.103956,22.7609834166667,1127.7213,51.120743995819,2.59482241,31297155,NA,56.5917487678333,107.07,0.53324795,0.105875807979213,"RURAL"
"16","Angola",2019,57,25.969023,23.2640638333333,1062.6794,51.3936226824603,2.47518778,32375632,NA,56.8830374949169,113.83,1.0363283,0,"RURAL"
"17","Bangladesh",2007,94,1136.8921,25.26535675,2728.0747,35.7309011894357,2.17268491,147989278,NA,96.0570984545243,56.94,-0.100289665,0.0172710622710623,NA
"18","Bangladesh",2015,98,1224.4229,25.4543060833333,2464.1143,48.6838158473245,2.27217698,159383179,NA,97.3011010904708,101.1,0.08865976,0.00700700700700701,"RURAL"
"19","Bangladesh",2018,98,1256.2269,25.3400699166667,1886.6484,53.374264785747,2.31622243,163523103,NA,97.700411546896,124.46,-0.025576433,0.00862068965517241,"RURAL"
"20","Benin",2003,73,70.175735,27.5451058333333,1087.3187,9.87676965998667,3.11678505,7913070,46.5348091125488,62.5732994284283,72.93,-0.035574436,0.337515935583141,"URBAN"
"21","Benin",2004,72,72.35762,27.4654986666667,929.9029,10.3400677635835,3.23273873,8159094,50.4555587768555,62.8659664905111,78.61,-0.11518177,0.548086629703831,"URBAN"
"22","Benin",2006,74,77.09466,27.7526185833333,1035.5492,11.3007400084745,3.28773856,8693242,NA,63.436586737944,80.17,0.17193826,0.141333333333333,NA
"23","Benin",2007,82,79.40686,27.56035925,931.9463,11.7983015321379,2.93715644,8953969,NA,63.7149109429296,82.51,-0.02032105,0.219773801138923,"RURAL"
"24","Benin",2008,75,81.841255,27.3798965833333,1015.525,12.3071178648893,2.65178108,9228466,61.858570098877,63.988382437498,75.36,-0.2007839,0.244444444333333,"RURAL"
"25","Benin",2011,75,89.513824,27.90758675,842.5703,13.8991204082012,2.99707985,10093623,70.1288681030273,64.7781966695834,89.37,0.32690653,0.194762488328665,"RURAL"
"26","Benin",2012,80,92.21013,27.5150355,1275.6763,14.4517136045026,3.07562971,10397657,71.6108627319336,65.0315792739664,92.49,-0.0656449,0.255259259581389,"RURAL"
"27","Benin",2017,75,106.7731,27.9600211666667,989.51276,17.3806539321045,2.66813827,12039780,NA,66.2271993300877,104.82,0.37934065,0.383040721197087,"RURAL"
"28","Benin",2018,73,109.81999,27.7148405,1142.5646,17.9998030901084,2.88632035,12383347,NA,66.4521978786729,106.79,0.13416004,0.368793463896784,"RURAL"
"29","Bhutan",2013,97,19.015234,8.46701878666667,2774.4902,67.140887988373,3.40428138,725273,98.1294708251953,95.70915284335,79.58,0.1857924,0,"RURAL"
"30","Bolivia",2003,88,8.354705,20.2052519166667,1358.7339,38.2561389140297,5.19709635,9050700,NA,82.878552285047,58.15,-0.06719939,0.00216546846011132,NA
"31","Brazil",1994,74,19.055073,24.69606475,1874.5704,NA,NA,159265006,89.6515808105469,NA,44.97,-0.30239883,0.0796178343949045,"RURAL"
"32","Brazil",1995,81,19.350601,24.7806794166667,1849.3021,NA,NA,161735073,NA,NA,49.53,-0.21778409,0.0129521944947694,"RURAL"
"33","Brazil",1996,77,19.645819,24.5504459166667,1900.1311,NA,NA,164202549,NA,NA,52.91,-0.4480176,0.0365163844694205,"RURAL"
"34","Brazil",1997,79,19.940035,24.8663378333333,1792.1486,NA,NA,166661659,NA,NA,53.09,-0.13212554,0.0606332138590203,"RURAL"
"35","Brazil",1998,93,20.238905,25.3565399166667,1724.375,NA,NA,169159655,NA,NA,53.99,0.35807672,0.0228571428571429,"RURAL"
"36","Brazil",1999,94,20.535847,24.5810020833333,1868.744,NA,NA,171641543,NA,NA,58.61,-0.4174614,0.00704225352112676,"RURAL"
"37","Brazil",2000,98,20.82021,24.46804925,1918.2529,73.1287988328203,8.33457184,174018282,NA,93.4715252595615,61.22,-0.5304143,0.0963864164086687,"RURAL"
"38","Brazil",2001,98,21.093348,24.7885818333333,1763.4281,74.0379078842192,8.54963303,176301203,NA,93.8143435778762,63.44,-0.20988162,0.0974545454545454,"URBAN"
"39","Brazil",2002,99,21.356834,25.19069025,1713.9707,74.9279834778336,8.69686985,178503484,NA,94.1424897502086,67.54,0.19222672,0.0354615415576782,"RURAL"
"40","Brazil",2003,99,21.610388,24.97486125,1708.2885,75.8126402714995,8.18899441,180622688,NA,94.4635263894455,70.4,-0.023602009,0.0247446984657738,"RURAL"
"41","Brazil",2004,99,21.85595,24.848555,1805.6158,76.6915371557584,8.12491989,182675143,NA,94.7773576406478,75.66,-0.14990854,0.0250409281593219,"RURAL"
"42","Brazil",2005,99,22.096788,25.1712619166667,1774.7332,77.5647914194703,8.03539562,184688101,NA,95.0841359766136,77.91,0.17279847,0.0316051090504451,"RURAL"
"43","Brazil",2006,99,22.331888,24.93994625,1810.0073,78.4329110515648,8.24952507,186653106,NA,95.3841881864926,81.13,-0.058517296,0.0516931074942453,"RURAL"
"44","Brazil",2008,99,22.776268,24.7869353333333,1896.5753,80.154078978513,8.01128483,190367302,NA,95.9645639704386,87.42,-0.21152814,0.0138777012239185,"RURAL"
"45","Brazil",2010,99,23.175238,25.3334543333333,1684.8529,81.854207204088,7.94516611,193701929,NA,96.5187999853069,90.64,0.33499083,0.134216698833333,"RURAL"
"46","Brazil",2011,99,23.36461,24.8926488333333,1905.6708,82.7005761863484,7.78819132,195284734,NA,96.7879749994184,92.6,-0.10581461,0.02393755875,"RURAL"
"47","Brazil",2012,95,23.555008,25.170887,1639.0797,83.5422241377624,7.73637724,196876111,NA,97.0509780439356,94.47,0.17242353,0.002996,"RURAL"
"48","Brazil",2013,97,23.746698,25.0603755833333,1873.0792,84.3785142207398,7.9766016,198478299,NA,97.3076718816465,97.96,0.0619119,0.00130838938660345,"RURAL"
"49","Brazil",2014,93,23.938948,25.1718375833333,1757.6575,85.2106414441147,8.39644146,200085127,NA,97.5585811855157,99.96,0.17337434,0.00642926056380769,NA
"50","Brazil",2015,96,24.12923,25.6836616666667,1608.9254,86.0379594237602,8.90929985,201675532,NA,97.8035647892997,100.23,0.6851983,0.0122777764429013,NA
"51","Brazil",2018,87,24.65946,25.0925748333333,1798.4026,88.4905439034498,9.46475029,206107261,NA,98.6794937002595,104.55,0.09411144,0.00663171072669992,"URBAN"
"52","Brazil",2019,70,24.820763,25.5296526666667,1668.2883,89.298795927984,9.61449146,207455459,NA,98.9355439518362,107.03,0.53118914,0.00259112858363585,"URBAN"
"53","Brazil",2020,77,24.96498,25.193412,1665.8544,90.0784764801568,9.62326527,208660842,NA,99.3208587959277,107.63,0.19494851,0.000596302921884317,"URBAN"
"54","Burundi",2002,81,265.73544,20.4102583333333,1763.056,45.634367840651,5.34983587,6824132,26.3580303192139,51.8093345293413,50.61,-0.18298657,0.389842796092796,NA
"55","Burundi",2003,82,274.26416,20.6666663333333,1500.4827,45.8472924386413,5.27245188,7043154,30.9463405609131,52.3873260532119,50.28,0.07342132,0.392447222915973,NA
"56","Burundi",2004,83,284.68085,20.5572428333333,1669.2344,45.8686367474088,7.09572744,7310656,33.3528099060059,52.9684349998327,46.12,-0.03600232,0.280468552911735,NA
"57","Burundi",2005,87,295.4543,20.9131886666667,1688.6552,45.8870569615053,7.56016588,7587299,35.8155403137207,53.5526302502999,59.09,0.31994358,0.230572235410945,NA
"58","Burundi",2006,92,306.28897,20.4646333333333,1989.0486,45.9023891144522,8.71264839,7865547,NA,54.1402304455378,70.77,-0.12861188,0.290383037441861,NA
"59","Burundi",2012,96,392.17215,20.4605794166667,1954.7736,45.9213248562526,8.63756466,10071028,64.5548629760742,57.7354291237771,91.13,-0.13266547,0.0998294686361734,"RURAL"
"60","Burundi",2016,94,437.67197,21.3152745833333,1774.0345,45.8510198644704,7.06148243,11239451,64.0318298339844,60.2041529609438,109.31,0.7220297,0.141883078527278,"RURAL"
"61","Burundi",2017,91,448.08102,21.0757275833333,1862.6254,45.8212039832592,6.95275736,11506762,63.2770881652832,60.8305474667327,127.57,0.48248258,0.173353723144684,"RURAL"
"62","Cambodia",1999,53,69.486084,26.5412975833333,2142.4858,NA,NA,12265731,43.1078109741211,NA,86.8,-0.87833136,0.191303118423478,"RURAL"
"63","Cambodia",2000,59,70.59995,26.9893211666667,2028.7972,10.1863241737143,6.48248434,12462336,NA,51.899880591249,99.15,-0.43030772,0.0784495222770116,"RURAL"
"64","Cambodia",2001,60,71.711044,27.4071731666667,1754.695,11.3935107421311,6.76128578,12658484,53.8356513977051,53.6084259872673,99.84,-0.012455463,0.0307707847129705,"RURAL"
"65","Cambodia",2002,54,72.82576,27.7877893333333,1693.5887,14.2304196427319,6.92060709,12855241,62.4201316833496,55.3148453414085,96.37,0.36816072,0.0977461209458437,"RURAL"
"66","Cambodia",2003,69,73.93449,27.5819675,1776.3097,17.0917223528328,6.45833635,13050968,69.4156723022461,57.0191403415165,100,0.16233857,0.0666760925082848,"RURAL"
"67","Cambodia",2004,85,75.03223,27.48160075,1522.2784,19.9778491724546,6.4859705,13244731,82.8017425537109,58.53308870878,102.62,0.06197198,0.0427516865507477,"RURAL"
"68","Cambodia",2005,82,76.13388,27.44313575,1647.2964,22.8886756357962,6.15047693,13439202,94.011848449707,59.8022578613588,108.87,0.02350696,0.0415420186839723,"RURAL"
"69","Cambodia",2013,86,85.94023,27.5749730833333,2008.6268,47.5240172212346,5.46154881,15170208,94.204833984375,69.2776988970285,100.36,0.15534432,0.000537634333333333,"RURAL"
"70","Cameroon",1994,38,26.876635,24.19417925,2093.2114,NA,NA,12704903,NA,NA,54.71,-0.35991907,0.55026455026455,"RURAL"
"71","Cameroon",1995,46,27.624697,24.2906781666667,1994.7247,NA,NA,13058516,NA,NA,55.79,-0.2634201,0.15708953145022,NA
"72","Cameroon",1996,46,28.378326,24.20413425,1871.6907,NA,NA,13414757,NA,NA,59.45,-0.34996414,0.519958651399491,"RURAL"
"73","Cameroon",1997,48,29.140846,24.2812873333333,1782.6921,NA,NA,13775214,NA,NA,57.85,-0.27281094,0.574585635359116,"RURAL"
"74","Cameroon",1998,56,29.922802,24.95916375,1741.4642,NA,NA,14144860,NA,NA,60.97,0.4050654,0.564374955897606,"RURAL"
"75","Cameroon",1999,59,30.727276,24.0633315,2003.8579,NA,NA,14525140,49.1237907409668,NA,65.56,-0.49076667,0.319672131147541,"URBAN"
"76","Cameroon",2000,62,31.547012,24.0046696666667,1799.411,38.2963191886427,4.29573393,14912631,50.3857307434082,56.3102137004233,65.02,-0.54942876,0.536144578313253,"URBAN"
"77","Cameroon",2001,63,32.386536,24.1361705833333,1679.9768,38.3301303382151,4.16830397,15309490,NA,57.0664321951166,68.58,-0.4179276,0.437610005153975,"RURAL"
"78","Cameroon",2002,66,33.26667,24.3495998333333,1730.1885,38.3674033125202,4.02669907,15725528,NA,57.8070159706812,66.53,-0.20449845,0.531869093158756,NA
"79","Cameroon",2003,73,34.1865,24.576661,1704.7131,38.59076542374,3.90227985,16160340,57.1198310852051,58.5315757764966,66.95,0.022562822,0.692843297616983,"RURAL"
"80","Cameroon",2004,73,35.138725,24.5342466666667,1740.0034,38.8160973579278,3.72798991,16610487,59.1431694030762,59.2406478259978,70.51,-0.019851526,0.449257268500512,"RURAL"
"81","Cameroon",2005,80,36.120564,24.804144,1590.8184,39.042535815984,3.77274442,17074594,NA,59.9329922487441,72.23,0.25004578,0.648854961832061,"URBAN"
"82","Cameroon",2006,81,37.12713,24.6915636666667,1543.2322,39.2707706827341,3.73662829,17550407,51.4517784118652,60.6096169460461,74.37,0.13746531,0.173741729898559,"RURAL"
"83","Cameroon",2008,84,39.292606,24.4244420833333,1636.927,39.7329093241941,3.65843678,18574056,71.2364501953125,61.9160862352195,81.96,-0.12965615,0.602160241912745,"RURAL"
"84","Cameroon",2011,81,42.800594,24.5728749166667,1609.703,40.4400396496545,3.85282946,20232304,71.0284576416016,63.7587752998518,79.86,0.018776735,0.225889706968373,"RURAL"
"85","Cameroon",2013,76,45.275814,24.6873306666667,1731.7439,40.9206144735396,3.63136435,21402376,NA,64.9095494694424,82.35,0.13323243,0.21286518435,"RURAL"
"86","Cameroon",2014,76,46.666767,24.651246,1793.232,41.16335571391,4.34148788,22059893,73.6742401123047,65.4615077465372,91.08,0.097147785,0.197952280671884,NA
"87","Cameroon",2018,68,52.476868,24.8707915833333,1662.9219,42.1505011655075,3.61970162,24806383,64.431770324707,67.5153572148012,114.75,0.3166933,0.224219991162142,"RURAL"
"88","Cameroon",2019,67,53.95707,25.050589,1908.4283,42.4008580058119,3.65157914,25506095,65.4423599243164,67.9904842171552,101.23,0.49649096,0.0952380952380952,"URBAN"
"89","Cameroon",2022,71,58.455975,24.7769325833333,1566.0087,43.119165338496,4.47835922,27632771,69.4347381591797,69.5925526409308,110.47,0.22283427,0.256819992296441,"RURAL"
"90","Chad",1994,18,5.387077,26.1539446666667,431.72464,NA,NA,6783450,19.9860897064209,NA,31.27,-0.9948638,0,NA
"91","Chad",1995,18,5.6297736,26.6031375833333,362.1043,NA,NA,7089064,14.5031604766846,NA,33,-0.5456708,0,NA
"92","Chad",2004,21,7.877997,27.1309350833333,264.09692,10.0242445629892,4.03654861,9920036,33.3219299316406,40.9739127227244,54.06,-0.017873287,0.1625,"URBAN"
"93","China",1994,85,128.77887,7.14888339833333,892.4657,NA,NA,1191835000,87.988151550293,NA,47.28,-0.036646504,0.181159420289855,NA
"94","China",1996,83,131.11603,6.4881223125,876.42865,NA,NA,1217550000,92.4314270019531,NA,53.5,-0.69740766,0.0387323943661972,"RURAL"
"95","China",1997,84,132.20193,6.82749357,844.0419,NA,NA,1230075000,93.2278594970703,NA,58.36,-0.35803643,0.0238953645974519,"RURAL"
"96","China",1998,84,133.23595,7.59232314666667,954.80756,NA,NA,1241935000,NA,NA,63.25,0.4067932,0.0261141218562559,"RURAL"
"97","China",2000,85,135.23143,6.78595279166667,859.003,56.8201112825324,4.50828123,1262645000,NA,78.8969610642735,68.08,-0.39957717,0.0185194229638674,"RURAL"
"98","China",2001,86,136.20541,7.18011835,809.0416,57.5684585923258,4.25330067,1271850000,NA,79.2533944100334,69.41,-0.005411625,0.0020613483073547,"RURAL"
"99","China",2002,86,137.07265,7.31481906666667,858.8918,59.7190892301783,4.38285255,1280400000,NA,80.4400534180013,71.34,0.12928915,0.124950903377848,"RURAL"
"100","China",2003,86,137.88754,7.10578745691667,824.7141,61.8436133436577,4.41762781,1288400000,NA,81.5969254609016,74.54,-0.079742454,0.0115657432359284,"RURAL"
"101","China",2004,87,138.69527,7.2820186375,773.33167,63.9406211866297,4.29347467,1296075000,NA,82.7229101344337,77.28,0.09648859,0.0156343123748201,"RURAL"
"102","China",2005,87,139.5396,6.94429212166667,809.3991,66.007415268661,4.17605019,1303720000,NA,83.8157983145536,81.31,-0.24123786,0.028581158219466,"RURAL"
"103","China",2006,93,140.39459,7.51862723833333,749.2904,68.0323494379767,3.94742203,1311020000,92.4162292480469,84.8656287015905,83.26,0.3330973,0.0173155908546278,NA
"104","China",2007,93,141.22112,7.72165724166667,756.8613,70.0209795374,3.67491412,1317885000,96.407600402832,85.8774230526273,82.84,0.5361271,0.00819788097605941,NA
"105","Colombia",1993,88,31.0423,23.3876680833333,3587.6184,NA,NA,34441473,85.0447006225586,NA,56.7,-0.47291026,0.0938321815913235,NA
"106","Colombia",1994,85,31.660534,23.3974655833333,3616.5588,NA,NA,35127410,84.8173217773438,NA,59.83,-0.46311283,0.121951219512195,"RURAL"
"107","Colombia",1996,85,32.86407,23.20228375,3487.15,NA,NA,36462745,89.6014175415039,NA,65.4,-0.6582945,0.0613207547169811,"RURAL"
"108","Colombia",2001,80,35.790184,23.4908641666667,3269.2317,76.3209690547615,5.94238281,39709262,96.9997787475586,92.2691173355502,71.3,-0.3697141,0,"URBAN"
"109","Colombia",2003,92,36.89714,23.74391125,3401.5312,78.1105144810919,5.77505445,40937429,NA,92.8717379215959,72.44,-0.116667114,0.035796766743649,"RURAL"
"110","Colombia",2004,89,37.44311,23.7935513333333,3230.761,79.0025604937672,5.79892111,41543171,104.35856628418,93.1651930443208,75.32,-0.06702709,0.090625,"RURAL"
"111","Colombia",2006,93,38.47771,23.8148853333333,3335.453,80.7809581807122,6.33546638,42691084,113.180770874023,93.7365220800179,84.84,-0.04569292,0.0613207547169811,NA
"112","Colombia",2007,94,38.9683,23.9275160833333,3402.6023,81.6671233440099,6.49102163,43235374,114.754417419434,94.014341189398,87.13,0.06693777,0.00317911255411255,"RURAL"
"113","Colombia",2011,85,40.792755,23.87806175,3560.0776,85.1924601803427,6.78076792,45259614,118.851791381836,95.0760498001745,88.95,0.017483234,0.001625998875,NA
"114","Comoros",2006,69,324.93607,24.8755719166667,1817.2461,33.0502370446673,5.77341843,604753,NA,86.6815099521752,93.38,-0.12489271,0.364166666666667,NA
"115","Ecuador",2008,96,58.6856,20.6385411666667,3172.7634,78.175463960346,5.52174902,14575202,NA,88.0969010489875,87.25,0.042719204,0.00314422533827256,"RURAL"
"116","Eritrea",2002,90,19.769619,27.1081054166667,303.01428,8.98629582134225,6.68857431,2392978,56.4684715270996,47.440924376313,75.02,0.20380545,0.0333333333333333,"RURAL"
"117","Ethiopia",1993,28,49.7669065,22.79328925,1021.06573,NA,NA,53708891,NA,NA,44.13,-0.5775463,0,NA
"118","Ethiopia",1994,57,49.275986,23.1554303333333,1025.0121,NA,NA,55611508,14.2778997421265,NA,44.45,-0.21540515,0.0576180949263358,"RURAL"
"119","Ethiopia",1995,57,50.982414,23.2939181666667,1005.998,NA,NA,57537335,14.6855201721191,NA,45.2,-0.07691749,0.0356650569302295,"RURAL"
"120","Ethiopia",1996,55,52.692814,22.9067368333333,1157.9468,NA,NA,59467635,16.1845893859863,NA,49.15,-0.4640986,0.342,NA
"121","Ethiopia",1997,55,54.40905,23.10995475,1202.279,NA,NA,61404539,NA,NA,49.71,-0.2608808,0.031496062992126,"RURAL"
"122","Ethiopia",1999,27,57.92678,23.1524950833333,919.51556,NA,NA,65374561,19.449089050293,NA,52.26,-0.21834056,0.0135227808190794,"RURAL"
"123","Ethiopia",2001,32,61.571404,22.9365481666667,995.9235,3.09531157596367,4.72316694,69487762,26.3691902160645,20.2320410406542,53.14,-0.4342874,0.131782945736434,"RURAL"
"124","Ethiopia",2003,37,65.42131,23.2234543333333,942.69977,3.69805219630623,4.89970922,73832663,32.8060913085938,23.2981637789492,75.42,-0.1473813,0.044,"RURAL"
"125","Ethiopia",2004,40,67.41016,23.1635478333333,967.6139,4.0092482931609,4.31281853,76077206,35.0845909118652,24.8131815247792,77.21,-0.20728779,0.026266720844004,"URBAN"
"126","Ethiopia",2005,44,69.43949,23.4351118333333,1017.88763,4.31644032463521,4.10098124,78367470,41.3737182617188,26.3163660068506,75.29,0.06427622,0.0721613520464037,"RURAL"
"127","Ethiopia",2006,46,71.50939,23.3771025,1128.861,4.61983246123029,4.45757294,80703490,45.2668190002441,27.8082946441902,81.87,0.006266912,0.044591984168242,"RURAL"
"128","Ethiopia",2008,54,75.79816,23.2402165833333,918.3845,5.24481811104458,4.28063869,85543668,48.5430107116699,30.8752129693809,94.46,-0.13061889,0.0961538461538462,NA
"129","Ethiopia",2009,58,77.981415,23.9343658333333,816.83655,5.56530539724539,4.6496563,88007636,50.6532287597656,32.4383798883198,88.53,0.56353045,0.00367052950050047,NA
"130","Ethiopia",2010,61,80.22397,23.53433925,1068.4465,5.88367348842843,5.46637249,90538514,57.5203399658203,33.98875142441,107.54,0.16350365,0.027363184079602,"URBAN"
"131","Ethiopia",2011,65,82.537926,23.34428975,949.54614,6.19978430281278,4.46897745,93149970,52.9997825622559,35.5250490303748,97.98,-0.026545843,0.0141176470588235,"URBAN"
"132","Ethiopia",2012,62,84.88496,23.5417345833333,948.15753,6.51408999312917,4.5395956,95798767,51.1800079345703,37.0481962437743,96.77,0.17089891,0.0309933996868687,NA
"133","Ethiopia",2013,59,87.22419,23.3322306666667,1059.8037,6.82389059062955,4.07506514,98438751,NA,38.548228349882,95.05,-0.038605053,0,NA
