"","Entity","Year","Share_vaccinated_children","Pop_density","Avg_surface_temp","Avg_precipitation","WDI_basic_sanitation","WDI_health_expenditure","WDI_population","WDI_education_completion","WDI_basic_water_urban","WDI_livestock_production_index2","Temp_anomaly","pr","rural_urban"
"134","Ethiopia",2017,68,97.1728,23.8812725,960.3114,8.0471575170489,3.45336914,109666481,NA,44.4084974167704,105.88,0.51043683,0.0116397023627172,"RURAL"
"135","Ethiopia",2018,67,99.82898,23.4138711666667,1057.4076,8.34992303821713,3.30371761,112664152,NA,45.8381608718736,107.62,0.043035507,0.0110098040196724,"RURAL"
"136","Ethiopia",2019,68,102.552086,23.8374194166667,1146.1527,8.65203916056794,3.24287128,115737383,NA,47.2539785569372,115.94,0.46658373,0.159090909090909,"RURAL"
"137","Ethiopia",2021,65,108.22404,23.7435549166667,822.3942,9.25478025646195,3.2075386,122138588,NA,50.0425628235297,112.51,0.3727193,0.211087545658065,"RURAL"
"138","Gabon",1993,67,4.1384254,24.1482604166667,2092.4404,NA,NA,1066405,NA,NA,71.43,-0.4168733,0.414012738853503,NA
"139","Gabon",1994,69,4.248341,24.0949285,2221.9045,NA,NA,1094720,NA,NA,71.93,-0.4702053,0.638613861386139,NA
"140","Gabon",1995,70,4.3589473,24.30834,2222.7405,NA,NA,1123213,61.3801689147949,NA,74.36,-0.25679383,0.190184049079755,"RURAL"
"141","Gabon",1996,62,4.4707108,23.9238569166667,2172.2654,NA,NA,1152015,62.3264389038086,NA,75.58,-0.64127684,0.192982456140351,NA
"142","Gabon",1997,54,4.584934,24.2018855833333,2125.8838,NA,NA,1181439,64.5356292724609,NA,78.31,-0.36324787,0.650887573964497,"URBAN"
"143","Gabon",1998,50,4.702503,24.8805616666667,2082.7556,NA,NA,1211736,NA,NA,80.43,0.31542793,0.356557377663934,"RURAL"
"144","Gabon",1999,45,4.8239417,24.0930370833333,2358.6077,NA,NA,1243016,NA,NA,81.9,-0.4720966,0.350173392181589,NA
"145","Gabon",2000,45,4.9502463,24.01948825,2085.437,33.9814209305903,2.90124774,1275572,NA,80.4033637747278,83.68,-0.5456454,0.51663405,"RURAL"
"146","Gabon",2013,79,7.424256,24.8318700833333,1862.3992,47.2348995593806,2.84087205,1913059,NA,83.9961533518138,97.89,0.26673618,0.2315,"RURAL"
"147","Gabon",2014,70,7.6778245,24.8178805,1981.456,48.3267109980033,2.53282261,1978399,NA,84.1376398407192,98.81,0.25274673,0.234,"RURAL"
"148","Gabon",2019,70,8.800636,25.2004619166667,2312.1763,49.7848246840842,2.7768569,2267706,72.9149398803711,85.9840211658641,102.77,0.6353281,0.0200164588406613,"URBAN"
"149","Gabon",2020,63,9.013409,25.2735054166667,2215.6045,49.8241656819812,3.41717625,2322539,NA,86.3106054147686,101.55,0.7083718,0.222706667751969,"RURAL"
"150","Gabon",2021,75,9.223751,25.0893639166667,2158.9998,49.8612671247622,2.69024062,2376722,82.0206985473633,86.6249293561994,102.67,0.5242303,0.220311839987681,"RURAL"
"151","Ghana",1993,66,72.91017,26.984163,1258.9249,NA,NA,16589519,NA,NA,52.17,-0.39160648,0.382105928396303,"RURAL"
"152","Ghana",1996,71,78.27496,26.82525225,1151.5814,NA,NA,17810181,NA,NA,52.86,-0.5505174,0.34293948,"RURAL"
"153","Ghana",1997,71,80.1594,27.0859346666667,1112.6172,NA,NA,18238958,NA,NA,52.07,-0.28983513,0.265734265,"RURAL"
"154","Ghana",1998,76,82.1331,27.7141610833333,1068.6796,NA,NA,18688036,NA,NA,51.91,0.33839163,0.3375,"RURAL"
"155","Ghana",2000,88,86.304146,27.0650715,1006.39325,6.24573244330994,1.7894485,19637087,64.9445495605469,65.2185051906446,59.86,-0.31069818,0.73134328358209,"RURAL"
"156","Ghana",2002,78,91.10475,27.26485775,1126.2535,7.23251503810142,2.0873971,20729388,63.9406700134277,67.1320851143851,60.5,-0.110911846,0.247805405442555,"RURAL"
"157","Ghana",2003,80,93.59808,27.3567560833333,1144.9379,8.13639297693297,2.29618859,21296705,65.3432693481445,68.1879036642875,64.9,-0.019013405,0.0283333333333333,"URBAN"
"158","Ghana",2004,80,96.11024,27.258714,960.93567,9.05994534742738,2.5311327,21868298,65.1796722412109,69.2452756848698,65.04,-0.117055416,0.020427,"URBAN"
"159","Ghana",2005,84,98.66432,27.3963004166667,1025.1709,10.0024406425603,3.50288439,22449438,71.6062698364258,70.3033002782999,66.61,0.0205307,0.253378378378378,"URBAN"
"160","Ghana",2006,84,101.26294,27.43572025,988.3599,10.9638541974486,3.92255616,23040702,69.7014083862305,71.3628223620326,71.1,0.05995067,0.402597402597403,"URBAN"
"161","Ghana",2007,94,103.90686,27.4412744166667,1123.3136,11.9437515914647,3.96242404,23642279,75.8752670288086,72.4236848411952,73.33,0.06550471,0.1588785,"RURAL"
"162","Ghana",2010,94,111.96159,27.83849775,1166.3259,14.9904419527654,4.73425055,25474995,NA,75.6140589422072,83.62,0.46272835,0.357222125615764,"RURAL"
"163","Ghana",2011,91,114.686844,27.497421,1056.6996,16.0404640405783,4.4685564,26095088,88.1638107299805,76.6802747180995,86.46,0.12165133,0.230392156862745,"RURAL"
"164","Ghana",2014,98,123.241585,27.5117416666667,1198.4973,19.2871057808726,4.01644135,28041592,89.2414321899414,79.8844304386383,95.85,0.13597202,0.345340603457889,"RURAL"
"165","Ghana",2016,93,129.02167,28.0255820833333,1213.7914,21.5279300969224,3.39035821,29356742,NA,82.0248834358595,102.68,0.6498127,0.187925740452901,"RURAL"
"166","Ghana",2019,97,137.38177,28.0162205,1340.6803,24.9960729195517,3.25450468,31258945,NA,85.2423371017475,111.45,0.64045095,0.0662110583746562,"RURAL"
"167","Guinea",1998,56,32.89088,26.2087405,1599.344,NA,NA,8081990,25.8174800872803,NA,41.1,0.2651596,0.304105276640807,"RURAL"
"168","Guinea",2012,57,44.447056,25.68776825,1753.2686,19.8535692875928,3.50398517,10921581,61.0377883911133,59.3282131204165,87.69,-0.25581264,0.348348088487176,"RURAL"
"169","Guinea",2021,47,55.797127,26.6737830833333,1620.3524,30.0258480711338,3.7175858,13710513,63.183910369873,70.179197632542,102.32,0.7302022,0.246094421092066,"RURAL"
"170","Guinea-Bissau",1993,63,37.649467,27.4160844166667,1355.0374,NA,NA,1058745,NA,NA,60.77,-0.12856357,0.242424242424242,"URBAN"
"171","Guinea-Bissau",1995,45,39.82589,27.7097899166667,1339.4331,NA,NA,1119949,NA,NA,61.83,0.16514175,0.464285714285714,"URBAN"
"172","Guinea-Bissau",1996,53,40.664757,27.5928314166667,1316.2859,NA,NA,1143535,NA,NA,63.77,0.04818328,0.591549295774648,"URBAN"
"173","Guinea-Bissau",2003,60,46.89765,27.5523818333333,1449.9673,5.64179288235145,3.53315258,1318806,NA,56.6256018688684,75.32,0.007733822,0.032823002240478,"URBAN"
"174","Guinea-Bissau",2008,77,52.91643,27.52537275,1408.1157,11.1050118138525,5.45864058,1488054,NA,58.5311084260917,90.45,-0.019275188,0.0392320755908767,"RURAL"
"175","Haiti",2006,62,334.4165,25.0682983333333,903.5421,23.0518749621917,3.48013902,9216562,NA,60.2473792119938,94.98,0.0682737,0.00372340425531915,"RURAL"
"176","Haiti",2010,67,355.70563,25.1050670833333,1289.7793,27.1564387955898,4.54871035,9803294,NA,62.2007893646649,97.2,0.105042614,0.00253375,"RURAL"
"177","Honduras",1996,94,52.765224,22.855753,1884.7446,NA,NA,5903954,67.1646194458008,NA,70.29,-0.64777595,0.0945611285266458,NA
"178","Honduras",1998,97,55.71893,23.8584471666667,1955.1143,NA,NA,6234431,68.6663208007812,NA,70.07,0.35491833,0.0480219916343884,"RURAL"
"179","India",1993,61,310.14444,23.9251761666667,1174.9967,NA,NA,922118387,NA,NA,38.04,-0.24073076,0.0465465465465465,"RURAL"
"180","India",1994,67,316.55014,23.8098315833333,1275.7301,NA,NA,941163767,NA,NA,39.48,-0.35607544,0.072519763233716,NA
"181","India",1995,71,322.98676,24.0250531666667,1186.0588,NA,NA,960301044,73.2536087036133,NA,41.68,-0.14085372,0.141579078378716,"RURAL"
"182","India",1996,66,329.50415,23.924787,1191.4233,NA,NA,979678458,NA,NA,43.22,-0.24112003,0.16980134305585,NA
"183","India",1997,62,336.04773,23.4932564166667,1206.3059,NA,NA,999133762,NA,NA,44.56,-0.672651,0.11314365918509,"RURAL"
"184","India",1998,61,342.61685,24.1715731666667,1201.0219,NA,NA,1018665080,NA,NA,46.33,0.005665938,0.132143239582512,NA
"185","India",1999,59,349.1959,24.0576628333333,1088.3833,NA,NA,1038225823,68.8994216918945,NA,48.46,-0.10824426,0.228867623630383,NA
"186","India",2000,58,355.82074,23.9417970833333,1079.3531,14.0857618131944,4.10568476,1057922733,71.4690093994141,79.879271219411,49.8,-0.22410996,0.328571428571429,NA
"187","India",2001,59,362.5394,24.018223,1107.9401,16.7234855495744,4.33754253,1077898575,76.3768005371094,80.4891122986238,51.86,-0.1476841,0.159059634582248,"RURAL"
"188","India",2002,59,369.1659,24.3815641666667,999.93604,19.5366220956603,4.31453371,1097600380,78.67822265625,81.1305571787929,53.02,0.21565723,0.113286133339751,"RURAL"
"189","India",2003,61,375.62448,24.1234889166667,1225.7537,22.3687658590963,4.07877731,1116803006,82.9625930786133,81.768990903233,54.25,-0.042418163,0.137779882333935,"RURAL"
"190","India",2004,63,382.07834,24.1677443333333,1104.7363,25.2200839820911,4.02679491,1135991513,NA,82.4045080736675,56.82,0.0018372536,0.0222186998599443,"RURAL"
"191","India",2005,65,388.36276,24.089312,1156.1407,28.0895366732874,3.85508275,1154676322,NA,83.0367817028024,59.27,-0.076594986,0.0308172974169111,"RURAL"
"192","India",2006,65,394.485,24.340469,1180.9954,30.9773052982116,3.66901541,1172878890,NA,83.6659240960625,62.06,0.17456198,0.0466736667769506,NA
"193","India",2007,64,400.47086,24.2180339166667,1294.9424,33.8835011422482,3.58103991,1190676021,NA,84.2920134047185,66.15,0.052126724,0.136204429900307,"RURAL"
"194","India",2008,70,406.27438,23.9867195833333,1261.435,36.8078425757573,3.58856082,1207930964,98.2635498046875,84.9149974493222,68.38,-0.1791873,0,NA
"195","India",2009,74,412.19186,24.7037221666667,1115.5985,39.7494111123946,3.54637694,1225524753,99.3028717041016,85.5345912190397,70.89,0.5378151,0.03719,"RURAL"
"196","India",2010,79,418.23145,24.6584351666667,1351.2405,42.7083153635918,3.33625913,1243481564,NA,86.1508722744759,78.77,0.4925283,0.259259,"RURAL"
"197","India",2012,82,430.06818,24.120452,1133.577,48.6803118983771,3.32935286,1278674502,NA,87.3745079483664,85.9,-0.04545498,0.060537147625,"RURAL"
"198","India",2013,83,435.8381,23.93302725,1350.3315,51.6944537516583,3.74944186,1295829511,96.9724807739258,87.9823668573986,89.71,-0.23287964,0.138059701492537,NA
"199","India",2014,85,441.3701,24.1624293333333,1102.0253,54.7265188290698,3.61956549,1312277191,99.0280990600586,88.5873718355345,94.94,-0.0034777324,0.0461215932914046,NA
"200","Indonesia",1993,66,102.13974,24.7206205833333,2990.4817,NA,NA,193305168,92.7073974609375,NA,54.27,-0.40544415,0.0478588634971298,"RURAL"
"201","Indonesia",1994,68,103.87636,24.7258495833333,3005.0403,NA,NA,196591828,95.4393692016602,NA,57.25,-0.4002153,0.0380287638911228,"RURAL"
"202","Indonesia",1995,69,105.61804,24.8323116666667,3588.3894,NA,NA,199888057,95.2415237426758,NA,54.36,-0.29375315,0.0782831630668947,"RURAL"
"203","Indonesia",1996,72,107.37033,24.84110775,3279.4084,NA,NA,203204348,94.8697280883789,NA,58,-0.28495708,0.0215679016147679,"RURAL"
"204","Indonesia",1997,73,109.130775,25.0308278333333,2342.6814,NA,NA,206536095,95.4097137451172,NA,57.55,-0.095236935,0.118732227998758,"RURAL"
"205","Indonesia",1998,74,110.86953,25.4498126666667,3524.3354,NA,NA,209826788,NA,NA,49.73,0.3237481,0.064338700135388,"RURAL"
"206","Indonesia",1999,75,112.548676,24.7972771666667,3380.8242,NA,NA,213004668,NA,NA,46.25,-0.32878765,0.0407600661424026,"RURAL"
"207","Indonesia",2000,75,114.17248,24.8315538333333,3345.4768,40.2172598962037,1.85297656,216077790,NA,75.2848191583704,52.09,-0.294511,0.0817983541028743,NA
"208","Indonesia",2001,76,115.76826,24.93264475,3229.5305,42.3064052278047,2.11850214,219097902,95.3834915161133,76.2593157969917,56.63,-0.19341993,0.0850290001838548,"RURAL"
"209","Indonesia",2002,70,117.34845,25.0872009166667,2710.366,44.4149716714658,1.98062706,222088495,97.3382034301758,77.2244511616934,62.92,-0.03886366,0.106184205840028,NA
"210","Indonesia",2003,71,118.91221,25.0522224166667,3076.247,46.5416632231283,2.24837184,225048008,99.5420532226562,78.1799292696413,66.34,-0.07384237,0.0413962303549363,NA
"211","Indonesia",2004,71,120.43325,25.0500388333333,2796.8582,48.6862011052539,2.12002277,227926649,98.6548461914062,79.1261137314695,70.83,-0.07602581,0.0300149484698633,NA
"212","Indonesia",2005,72,121.98934,25.12470475,3123.928,50.8459818744068,2.53189397,230871650,98.9920120239258,80.0618734021774,64.31,-0.0013602575,0.0658379638321258,"RURAL"
"213","Indonesia",2006,72,123.616776,25.09937925,2938.029,53.0210842646296,2.61946416,233951652,97.5537185668945,80.9767562559622,72.83,-0.026685556,0.0285587610272222,"RURAL"
"214","Indonesia",2007,73,125.260414,25.1043125833333,3324.9883,55.2099624923316,2.82385564,237062337,100.271362304688,81.881582956157,72.06,-0.0217522,0.0300002530223909,"RURAL"
"215","Indonesia",2008,77,126.896065,24.9288615833333,3469.9106,57.4122949055182,2.54842305,240157903,99.1960372924805,82.7767301263991,71.9,-0.19720316,0.0186634167923198,"URBAN"
"216","Indonesia",2009,78,128.51405,25.2981141666667,2958.5571,59.6260299511536,2.62324095,243220028,100.199127197266,83.6614405618851,74.32,0.17204936,0.0147030185004869,NA
"217","Indonesia",2010,81,130.14429,25.4247415,3773.515,61.8456968664636,2.7908783,246305322,102.534896850586,84.5326117527197,79.39,0.29867664,0.000577793238368903,"RURAL"
"218","Indonesia",2013,92,135.18886,25.2925585,3652.3726,68.4990104492093,2.86934805,255852467,107.166213989258,87.039688549159,94.01,0.16649373,0.0374511095287623,"RURAL"
"219","Indonesia",2015,84,138.33105,25.4581339166667,2802.0144,72.9895935526156,2.92428517,261799249,109.528511047363,88.6672494941837,99.13,0.33206907,0.01095251875,"RURAL"
"220","Indonesia",2016,84,139.82542,25.7707371666667,3754.9534,75.2488988194538,3.02147198,264627418,107.964698791504,89.4676670658379,106.81,0.6446726,0,NA
"221","Kenya",1993,89,44.131744,24.5914240833333,624.21326,NA,NA,25117188,NA,NA,54.75,-0.6416901,0.427371907918305,NA
"222","Kenya",1994,92,45.431858,24.9835491666667,797.9284,NA,NA,25857130,NA,NA,55.08,-0.24956496,0.271004830424454,NA
"223","Kenya",1995,94,46.740166,25.0331658333333,679.63995,NA,NA,26601751,NA,NA,55.49,-0.19994847,0.599190685175596,"RURAL"
"224","Kenya",1996,87,48.044685,25.0198500833333,612.6134,NA,NA,27344211,NA,NA,55.55,-0.21326415,0.355555555555556,"RURAL"
"225","Kenya",1997,79,49.375736,24.89411875,1020.57983,NA,NA,28101768,NA,NA,58.22,-0.33899513,0.401467144234743,NA
"226","Kenya",1998,81,50.757305,24.7626016666667,860.5289,NA,NA,28888057,NA,NA,58.07,-0.4705124,0.461726884665277,"RURAL"
"227","Kenya",1999,82,52.24262,24.8969234166667,564.8048,NA,NA,29733408,NA,NA,62.92,-0.33619055,0.272108886089483,"RURAL"
"228","Kenya",2000,82,53.840607,25.1041415,487.31097,28.0531661128667,3.62446713,30642890,NA,47.5215439625049,60.85,-0.1289727,0.112088388646281,"RURAL"
"229","Kenya",2001,80,55.55598,24.9702650833333,699.1121,28.3656056383386,3.73997474,31619170,NA,48.2518992281649,66.06,-0.262849,0.229283949783895,"RURAL"
"230","Kenya",2002,84,57.33169,25.05404025,721.69934,28.7335944914558,3.82154393,32629808,NA,48.979444352568,71.77,-0.17907381,0.270958610597929,"RURAL"
"231","Kenya",2003,73,59.128128,25.23653125,630.88367,29.103314991973,4.03360462,33652223,NA,49.7040605333866,74.9,0.003417174,0.464478803237633,"RURAL"
"232","Kenya",2004,73,60.992733,25.2293125,679.4096,29.4748031581827,4.21154118,34713455,86.1129379272461,50.4256238590254,81.12,-0.0038016636,0.317234370407838,"RURAL"
"233","Kenya",2005,76,62.895657,25.568314,543.1577,29.848047955005,4.2173605,35796484,87.9280014038086,51.1430915602267,87.22,0.33519983,0.176957759367831,"RURAL"
"234","Kenya",2006,80,64.84161,25.33164625,891.52423,30.2231399084341,5.01337528,36904008,NA,51.8573012461913,90.72,0.0985322,0.2021482257938,"RURAL"
"235","Kenya",2007,81,66.831184,25.3266325,684.0099,30.6001210320194,5.12351847,38036349,NA,52.5681331555402,95.36,0.09351841,0.177355685156325,"URBAN"
"236","Kenya",2008,88,68.88692,25.269921,597.96344,30.979034639325,5.19043827,39206351,NA,53.275470069156,100.31,0.0368069,0.0382881186437232,"RURAL"
"237","Kenya",2009,88,70.999825,25.71184325,500.1391,31.3598599769359,5.29172945,40408891,NA,53.9783235891312,106.27,0.47872925,0.0821802583566071,"RURAL"
"238","Kenya",2010,90,73.09014,25.4671214166667,739.1493,31.74269809332,5.38849831,41598567,NA,54.6774682238522,106.04,0.2340072,0.109734820476459,NA
"239","Kenya",2011,96,75.12814,25.46421375,750.0555,32.1277605077796,5.20212841,42758461,NA,55.3748717303116,106.79,0.23109977,0.121149789844444,"RURAL"
"240","Kenya",2012,94,77.1133,25.32406,731.06274,32.5150753685583,5.0180583,43888303,NA,56.069887517384,103.41,0.09094572,0.065029,"URBAN"
"241","Kenya",2013,87,79.04337,25.1865045,803.0355,32.9047720711466,4.93100405,44986791,NA,56.763103474007,104.19,-0.046609562,0.0291901582462054,NA
"242","Kenya",2014,92,80.914,25.46517575,661.53986,33.2968469581464,4.91267347,46051440,99.568962097168,57.4534727374167,103.41,0.23206186,0.26980198019802,"RURAL"
"243","Kenya",2015,89,82.736206,25.707965,772.164,33.6913972045979,4.76439571,47088526,102.084579467773,58.1411638109897,108.91,0.47485098,0.0595780167327759,"RURAL"
"244","Kenya",2016,88,84.583115,25.6895964166667,608.62805,34.0884942632235,4.75429106,48139687,102.726585388184,58.8259446957595,87.68,0.4564824,0.0267522385426316,"RURAL"
"245","Kenya",2020,93,91.74768,25.45274425,962.36774,35.7038199428417,4.49248838,52217334,NA,61.5318675559739,104,0.21963024,0.028613175133648,"RURAL"
"246","Liberia",2008,75,39.669426,25.0168239166667,2440.91,14.9804986862234,5.99615717,3821003,58.6805686950684,68.242565407297,79.13,-0.04412858,0.250843513365401,"RURAL"
"247","Liberia",2009,81,40.936325,25.0324945,1996.8815,15.4613878781595,11.57163906,3943028,58.5785102844238,68.8182820225148,84.39,-0.0284578,0.326817421539152,"RURAL"
"248","Liberia",2011,77,43.824043,24.938884,2123.047,16.4501799867755,9.71052551,4221178,63.9139785766602,69.9478732610742,95.45,-0.122068405,0.278459755452532,"RURAL"
"249","Madagascar",1993,66,22.683575,22.1007051666667,1313.841,NA,NA,13197345,31.2682094573975,NA,84.68,-0.53359574,0.475396766271333,"RURAL"
"250","Madagascar",1994,66,23.399466,22.205255,1589.5823,NA,NA,13613850,28.6623096466064,NA,85.46,-0.429046,0.174720590787801,"RURAL"
"251","Madagascar",1995,57,24.151295,22.4578600833333,1422.6534,NA,NA,14051275,28.3780002593994,NA,87.83,-0.17644088,0.196251826508941,"RURAL"
"252","Madagascar",1996,49,24.940992,22.2575991666667,1417.8895,NA,NA,14510711,28.8074607849121,NA,87.34,-0.3767015,0.0844900732180229,"RURAL"
"253","Madagascar",1997,49,25.76618,22.4067081666667,1503.9493,NA,NA,14990814,NA,NA,90.47,-0.22759263,0.257063640199132,"RURAL"
"254","Madagascar",1998,52,26.623116,22.7106468333333,1459.5756,NA,NA,15489364,29.1679000854492,NA,89.64,0.07634592,0.0015527950310559,"RURAL"
"255","Madagascar",1999,55,27.501644,22.34472025,1137.5281,NA,NA,16000506,32.1701316833496,NA,89.49,-0.2895805,0.0942846616984548,"RURAL"
"256","Madagascar",2001,60,29.276192,22.5728768333333,1293.4574,4.27623527355919,4.11513853,17032939,34.3460502624512,37.5806865894037,82.31,-0.061424095,0.101167315175097,"URBAN"
"257","Madagascar",2002,62,30.16478,22.6398806666667,1479.2485,4.72902493987506,4.92547655,17549913,34.3873901367188,38.2126799889212,81.66,0.0055797896,0.0796064902891594,NA
"258","Madagascar",2003,66,31.061888,22.61115275,1561.2263,5.18344487592683,5.00276566,18071854,38.0341491699219,38.8436031481293,82.09,-0.023148218,0.0586907209813336,NA
"259","Madagascar",2004,78,31.981005,22.6104915,1627.0046,5.63879497378888,5.25090027,18606608,43.5429801940918,39.4738982619878,83.91,-0.023809275,0.357355326487197,"RURAL"
"260","Madagascar",2005,85,32.9317,22.6316100833333,1251.0876,6.12117429647739,5.21557808,19159707,55.1769981384277,40.2552973589026,91.02,-0.002690792,0.438095238095238,"RURAL"
"261","Madagascar",2011,73,39.22698,22.8220030833333,1388.976,9.07317357345326,4.521595,22822300,70.1377105712891,44.9557063792181,97.65,0.18770234,0.0232319461084841,"RURAL"
"262","Madagascar",2012,68,40.327248,22.7033740833333,1519.9838,9.57497722568056,3.91105914,23462438,68.488525390625,45.7379371546935,98.51,0.0690732,0.0366738195488722,NA
"263","Madagascar",2013,70,41.439053,22.7017115,1293.954,10.0796108080669,3.75156307,24109290,67.5378723144531,46.5189417208381,98.22,0.067410626,0.0229822695618823,"RURAL"
"264","Madagascar",2016,68,44.860615,22.76944325,1280.912,11.6111708642625,5.33248854,26099952,66.0451354980469,48.854353375217,102.07,0.13514249,0.0158495314474164,"RURAL"
"265","Madagascar",2021,57,51.03306,22.979239,1137.4299,14.2229669156927,3.5045228,29691083,63.171989440918,52.7043071877967,94.44,0.34493813,0.0520967918269473,"RURAL"
"266","Malawi",1996,90,109.802505,22.02544675,1336.3079,NA,NA,10352228,59.8375091552734,NA,24.83,-0.12152418,0.330508474576271,"RURAL"
"267","Malawi",1997,95,112.02788,21.983175,1629.3655,NA,NA,10562035,NA,NA,22.09,-0.16379578,0.154727682386761,"URBAN"
"268","Malawi",2000,75,120.02435,21.660719,1536.0093,9.35119168326581,2.35247517,11315942,67.0260925292969,53.8551503867891,27.21,-0.48625183,0.615174299384826,"RURAL"
"269","Malawi",2002,64,126.011635,22.0111774166667,1372.7681,9.35480607328341,2.69725966,11880440,72.6218566894531,55.5306960967453,26.12,-0.13579337,0.171411969785009,"URBAN"
"270","Malawi",2003,84,129.20584,21.9177911666667,1371.3466,9.35670091834008,3.32019806,12181574,NA,56.3642789213834,27.27,-0.22917955,0.459087504599675,"RURAL"
"271","Malawi",2005,93,136.18994,22.46174175,994.9733,11.6430175561907,4.30046511,12840031,63.6665306091309,58.0226689907609,29.05,0.31477085,0.0238095238095238,NA
