"","Entity","Year","Share_vaccinated_children","Pop_density","Avg_surface_temp","Avg_precipitation","WDI_basic_sanitation","WDI_health_expenditure","WDI_population","WDI_education_completion","WDI_basic_water_urban","WDI_livestock_production_index2","Temp_anomaly","pr","rural_urban"
"272","Malawi",2006,99,139.99411,21.9370254166667,1460.9138,13.9195187317472,4.91223288,13198701,63.4621315002441,58.8474613731577,32.43,-0.20994537,0.162789167036864,"RURAL"
"273","Malawi",2009,93,152.69125,21.9237329166667,1362.3602,20.7030013060694,5.87333822,14395788,69.6080780029297,61.3079411675592,48.28,-0.22323799,0.521950188902493,"RURAL"
"274","Malawi",2010,93,157.25945,22.3290773333333,1324.3721,22.9502207251724,5.14304781,14826463,69.3453521728516,62.127463511403,49.48,0.18210666,0.405401677951626,"RURAL"
"275","Malawi",2011,97,161.91107,22.2134478333333,1280.4807,25.1902515685701,5.32226658,15265022,71.0738677978516,62.9470286507326,62.65,0.06647714,0.59639382868,NA
"276","Malawi",2012,96,166.62645,22.1360335833333,1381.0984,27.422603378864,6.02199793,15709577,73.9334564208984,63.7660224661247,73.81,-0.010937055,0.187422915679831,"RURAL"
"277","Malawi",2013,89,171.42313,22.2589170833333,1356.3489,29.6470619862229,8.22379494,16161816,78.0661315917969,64.5846233286892,82.16,0.11194643,0.0541666666666667,NA
"278","Malawi",2014,91,176.29916,22.31931875,1351.4727,31.8630595655518,6.89776182,16621538,76.8393478393555,65.4019636230554,90.62,0.17234819,0.212208213213333,"RURAL"
"279","Malawi",2015,88,181.22128,22.6375965,1257.3793,34.0704034895695,6.62879086,17085587,NA,66.21842923585,101.64,0.4906257,0.294743567302005,NA
"280","Malawi",2016,84,186.22928,22.72016225,1212.2687,36.2684898041781,7.72703791,17557739,35.6434135437012,67.0329347081967,107.74,0.57319146,0.27741935483871,NA
"281","Malawi",2017,88,191.34138,22.404302,1506.1094,38.4570669671792,7.58438921,18039715,NA,67.84581515677,127.72,0.25733104,0.0678432017295578,"RURAL"
"282","Malaysia",1994,95,60.32689,25.1777731666667,2811.4976,NA,NA,19820446,NA,NA,50.79,-0.354009,0.00116409014714099,"RURAL"
"283","Malaysia",1995,98,61.879623,25.23150975,3179.8052,NA,NA,20330599,NA,NA,51.79,-0.30027246,0.0104570604369621,"RURAL"
"284","Malaysia",2014,97,93.42895,25.6131953333333,2850.7173,95.2983045402583,3.71036959,30696137,100.00846862793,97.0436886468194,94.65,0.08141327,0,NA
"285","Mali",1993,46,7.9944444,28.44217425,237.0774,NA,NA,9754786,NA,NA,80.13,-0.23990567,0.633931397441606,"RURAL"
"286","Mali",1994,39,8.168386,27.8396730833333,345.33575,NA,NA,9967031,NA,NA,80.78,-0.8424066,0.365182289924054,"RURAL"
"287","Mali",1995,49,8.34733,28.1823464166667,275.15933,NA,NA,10185365,NA,NA,81.19,-0.49973345,0.394186643382521,"RURAL"
"288","Mali",1998,52,8.94904,28.8360195,257.54678,NA,NA,10919573,NA,NA,79.21,0.15393972,0.329473411825592,"URBAN"
"289","Mali",2002,61,10.070562,28.9527535,215.13799,18.0121270781427,4.99773645,12288050,33.6304588317871,52.9858979916017,84.97,0.27067423,0.354961832061069,"RURAL"
"290","Mali",2004,69,10.737971,28.8907946666667,202.93095,20.7464698412891,5.21767759,13102409,38.464958190918,56.1648948654858,98.64,0.2087148,0.0343535714285714,"RURAL"
"291","Mali",2006,78,11.465507,28.5184066666667,224.01308,23.6069559732511,5.45589256,13990139,45.5662803649902,59.3326832976711,105.71,-0.16367324,0.410385247531772,"RURAL"
"292","Mali",2007,74,11.848755,28.66438575,236.53029,25.0829117113185,5.25303173,14457775,48.3464584350586,60.9112596868155,129.37,-0.017693996,0.0472972972972973,"RURAL"
"293","Mali",2008,74,12.244599,28.3556370833333,256.7934,26.5889043994531,5.02686644,14940782,51.5832901000977,62.4862618814137,129.91,-0.32644257,0.392654220779221,"RURAL"
"294","Mali",2010,73,13.067765,29.7775923333333,297.93585,29.6838043988009,4.67865133,15945198,56.0999298095703,65.6178904393184,105.68,1.0955124,0.230153543418362,"RURAL"
"295","Mali",2011,66,13.497084,29.04995925,208.04349,31.2702844442832,4.01483774,16469049,56.5069389343262,67.1723863885094,109.46,0.3678794,0.213838072,"RURAL"
"296","Mali",2012,65,13.897009,28.4083751666667,264.45776,32.8816854500786,3.7521615,16957033,52.1180191040039,68.7186397074999,94.62,-0.27370453,0.404822549255383,"RURAL"
"297","Mali",2013,64,14.308897,28.7929470833333,219.42195,34.5171909966045,3.96750712,17459615,51.8661117553711,70.2561518476449,88.22,0.11086718,0.300759991399845,"RURAL"
"298","Mali",2015,71,15.237773,28.6737430833333,255.11987,37.8578119850329,4.11143351,18593022,48.5098495483398,73.3037291686006,100.27,-0.008336544,0.267646554094584,"RURAL"
"299","Mali",2018,77,16.753119,29.05622025,277.91794,43.0319385671456,3.73249912,20442030,NA,77.8011681494126,110.96,0.3741406,0.1122207728948,"RURAL"
"300","Mali",2021,77,18.348444,29.7942195833333,189.6882,48.3865461258165,3.46649742,22388630,NA,82.203990401809,125.88,1.11214,0.122710659013174,"RURAL"
"301","Mauritania",2004,70,2.7831824,27.3564959166667,51.248363,22.9791704022434,3.70429492,2868664,NA,47.1838775605219,82.27,-0.18383615,0.002232,"URBAN"
"302","Mauritania",2005,71,2.8514805,27.87031525,79.16079,24.2726192428968,3.40312648,2939059,39.5986785888672,48.7833430823827,83.76,0.3299831,0.007264,"URBAN"
"303","Mauritania",2006,68,2.9238527,27.45330275,62.021885,25.8426775463685,2.70252752,3013660,40.751880645752,50.3993782607608,83.63,-0.08702914,0.0012405,"URBAN"
"304","Mauritania",2011,75,3.398435,27.80096125,48.043537,34.2364122777928,2.47383666,3502811,NA,58.7082503245994,90,0.26062918,0.0230709975416667,"RURAL"
"305","Mauritania",2012,80,3.5111847,27.3034415833333,80.87216,36.0288156075821,2.64919329,3619034,68.9371795654297,60.4113532940723,92.89,-0.23689032,0.00311203325,"RURAL"
"306","Mauritania",2013,80,3.6230514,27.754542,67.58858,37.8596791899108,2.86799884,3734318,70.495491027832,62.125804073415,95.22,0.21421003,0.0282778965625,"RURAL"
"307","Mauritania",2014,81,3.7338324,27.6885726666667,48.52681,39.7263190878941,3.46724391,3848514,66.885986328125,63.8479726379874,95.56,0.14824057,0.000208290342052158,NA
"308","Mauritania",2015,73,3.847783,27.88155925,83.405975,41.6283202758138,3.67363763,3965959,66.717658996582,65.5766976503204,101.31,0.34122705,0.0024305301405657,NA
"309","Mauritania",2019,80,4.334589,27.3140014166667,66.329956,49.5893944954558,3.09176588,4467708,66.2812194824219,72.5443131435372,105.04,-0.2263306,0.0120126993206449,"RURAL"
"310","Mauritania",2020,81,4.463067,28.483036,63.27776,51.6677351813684,3.00147843,4600131,NA,74.2967211205179,106.43,0.9427039,0.00509806387937957,"RURAL"
"311","Mauritania",2021,77,4.5937943,28.5055515,33.910088,53.7815564908227,3.78022528,4734874,NA,76.0527121974143,107.69,0.965219,0.0173414940364093,"URBAN"
"312","Morocco",2002,94,65.422554,18.5562905416667,297.3333,69.7649049930659,4.06117535,29198142,62.0738487243652,66.5885809593139,61.81,0.111982904,0,"RURAL"
"313","Mozambique",1999,68,22.552006,23.3555134166667,1017.27313,NA,NA,17734506,14.4112501144409,NA,84.9,-0.5591464,0.072289155,"RURAL"
"314","Mozambique",2001,73,23.573442,23.8053684166667,1015.7417,11.2260111087981,2.80098224,18537729,19.3441104888916,23.7660889119429,81.95,-0.10929123,0.306532663316583,"RURAL"
"315","Mozambique",2002,76,24.108313,23.8939895,758.9842,12.2572646339569,3.18652654,18958338,22.7311000823975,25.281950672123,73.63,-0.020670256,0.530714033170735,"RURAL"
"316","Mozambique",2003,85,24.66037,23.7892171666667,924.1792,13.3023143058234,3.25095367,19392475,NA,26.8306654926848,65.37,-0.1254425,0.390289366785823,"RURAL"
"317","Mozambique",2005,80,25.820251,24.374629,660.8351,15.4341574090753,4.21435642,20304569,42.5165710449219,30.0268645534793,72.94,0.45996937,0.3152175,"RURAL"
"318","Mozambique",2007,75,27.070358,23.9227875,1035.3237,17.6213721830878,3.79955554,21287635,46.4692306518555,33.3535146665371,66.9,0.008127849,0.247841110859417,"RURAL"
"319","Mozambique",2008,75,27.746103,23.73407075,832.17896,18.8302407708135,4.13496828,21819036,59.7992897033691,35.2069187179296,72.85,-0.18058889,0.34,NA
"320","Mozambique",2009,74,28.4744,23.8194995,805.57196,20.0645617499618,5.05562353,22391745,56.9232215881348,37.1024439275655,75.53,-0.095160164,0.65,NA
"321","Mozambique",2010,74,29.246918,24.2562905,868.9822,21.3170069551163,5.29249668,22999235,60.3175392150879,39.0283491613439,75.13,0.3416308,0.29,NA
"322","Mozambique",2011,77,30.073252,23.9431961666667,810.9572,22.5867672282022,4.9217639,23649039,56.42919921875,40.9829957259919,82.51,0.028536478,0.304771954145445,"RURAL"
"323","Mozambique",2015,85,33.75915,24.296319,848.12524,27.8360509112133,6.60972881,26547572,51.8305511474609,49.0759428639125,94.31,0.38165918,0.268265370736982,"RURAL"
"324","Mozambique",2018,85,36.901493,24.1437774166667,862.2322,31.9467194446126,7.97903347,29018644,55.0001602172852,55.4139858964107,122.81,0.2291177,0.275118559326883,"RURAL"
"325","Myanmar",1995,84,65.278465,23.6723966666667,2424.7822,NA,NA,42605338,NA,NA,11.41,0.03093338,0.155645161290323,"RURAL"
"326","Myanmar",1996,88,66.12041,23.4290951666667,2498.323,NA,NA,43154860,NA,NA,12.22,-0.21236818,0.07940329218107,NA
"327","Myanmar",1998,90,67.81027,24.17639,2156.4456,NA,NA,44257793,NA,NA,13.71,0.5349267,0.16010441184644,NA
"328","Myanmar",1999,75,68.62223,23.7646575,2510.8853,NA,NA,44787724,74.0782165527344,NA,15.91,0.12319422,0.06125,"RURAL"
"329","Myanmar",2000,82,69.39311,23.2189948333333,2452.3535,63.4598761862451,2.12591195,45290841,79.3667526245117,47.7268532369647,18.68,-0.4224685,0.0832866479925303,NA
"330","Myanmar",2001,73,70.12899,23.5049064166667,2337.3142,64.0138787377536,2.28925514,45771139,77.6823501586914,49.1890418639071,20.34,-0.13655694,0.11038961038961,NA
"331","Myanmar",2002,79,70.83612,23.5210111666667,2357.806,64.5659721349404,2.74706364,46232653,78.0184173583984,50.6713196252269,22.82,-0.12045225,0.183916111877572,NA
"332","Myanmar",2003,78,71.50189,23.5769866666667,2256.7163,65.1163566338286,2.53689265,46667192,79.8667526245117,52.1738693593399,27.5,-0.06447665,0.0458384254419885,"RURAL"
"333","Myanmar",2004,82,72.11719,23.3455276666667,2346.6582,65.6650226981939,2.46972823,47068772,82.3989791870117,53.6965766171392,32.23,-0.29593563,0.0849580492538506,"RURAL"
"334","Myanmar",2005,73,72.68345,23.9782055833333,2198.522,66.2119534701718,2.48261595,47438365,NA,55.2393218321691,38.15,0.33674225,0.0978273711544743,"RURAL"
"335","Myanmar",2006,82,73.214775,23.573588,2311.946,66.7569454756528,2.39884496,47785135,88.9234924316406,56.8017092189817,43.23,-0.06787523,0.0605626835813522,"RURAL"
"336","Myanmar",2007,86,73.735565,23.358247,2550.5098,67.3001776825017,2.15582204,48125043,90.2322463989258,58.3838996351405,47.85,-0.28321615,0.0577975651795343,"RURAL"
"337","Myanmar",2008,85,74.14274,23.4267619166667,2555.3596,67.8416370024388,2.24654627,48390793,92.4023590087891,59.9857724295587,52.84,-0.21470149,0.0666991034414798,NA
"338","Myanmar",2009,90,74.555916,23.9679003333333,2281.6987,68.3369207154711,2.30063438,48660459,92.8484497070312,61.6069476357524,61.04,0.326437,0.0462761662081312,NA
"339","Myanmar",2013,75,77.01076,23.7701310833333,2340.0933,70.2923176898012,3.29410386,50262658,NA,68.2848517202293,84.89,0.12866783,0.054783641375,"RURAL"
"340","Nicaragua",1994,81,37.803432,25.2117188333333,1425.3346,NA,NA,4549316,53.5894889831543,NA,31.87,-0.16396427,0.0133580588383203,"RURAL"
"341","Nicaragua",1995,80,38.581394,25.2845434166667,1798.2509,NA,NA,4642931,49.2785911560059,NA,31.49,-0.09113979,0.0886508011756898,"RURAL"
"342","Niger",1993,20,7.184604,26.9957986666667,56.660942,NA,NA,9100789,15.3453502655029,NA,75.98,-0.48813057,0.2025,"URBAN"
"343","Niger",1994,20,7.4194484,26.534259,113.07193,NA,NA,9398258,NA,NA,78.46,-0.94967014,0.132937322390102,"RURAL"
"344","Niger",2004,43,10.472715,27.5965873333333,51.472347,7.49361279660052,5.01118755,13265836,25.8889503479004,40.1952996142198,71.93,0.1126585,0.213220295767466,"RURAL"
"345","Niger",2007,57,11.686712,27.4523628333333,83.23162,8.99542619140241,5.38838625,14803610,38.0770492553711,41.9711167865491,80.64,-0.031566303,0.187151,"RURAL"
"346","Niger",2008,67,12.12747,26.9960688333333,67.28404,9.48812752048888,5.22304106,15361915,36.3355102539062,42.5210848692935,81.63,-0.4878602,0.113757,"RURAL"
"347","Niger",2009,71,12.5867405,28.2080193333333,58.871334,9.97724246979752,5.33017302,15943675,38.4925689697266,43.0508252721647,85.41,0.7240904,0.180791,"RURAL"
"348","Niger",2021,82,19.343254,28.2051320833333,53.871117,15.8815617318811,5.81452751,24502140,60.9836807250977,48.060252645199,119.28,0.72120285,0.172748578222959,"RURAL"
"349","Nigeria",1996,26,124.89951,26.8209924166667,1101.3198,NA,NA,113754779,NA,NA,63.55,-0.24206765,0.616655715732883,"RURAL"
"350","Nigeria",1998,32,131.58778,27.40978,1097.781,NA,NA,119846254,NA,NA,71.91,0.34672007,0.454002704048958,NA
"351","Nigeria",1999,31,135.10246,26.8988021666667,1242.5048,NA,NA,123047320,NA,NA,75.19,-0.164258,0.205714285714286,"URBAN"
"352","Nigeria",2000,29,138.76437,26.6640540833333,1033.0557,27.9946355957726,3.1973834,126382494,83.9067611694336,44.4422771880572,74.71,-0.39900604,0.5,NA
"353","Nigeria",2001,27,142.58543,26.7262070833333,997.7914,28.0339081146668,3.18946862,129862595,NA,45.7286131867996,81.1,-0.3368527,0.537070453912559,NA
"354","Nigeria",2002,25,146.54846,26.86221425,1052.4891,28.6863473284877,2.49063969,133471989,NA,47.2883073743618,85.71,-0.20084572,0.437216429669814,"RURAL"
"355","Nigeria",2003,29,150.64462,27.0781446666667,1007.9492,29.3592591376198,5.05360985,137202644,NA,48.8567642406248,83.38,0.015084584,0.360544217687075,NA
"356","Nigeria",2004,33,154.87663,27.1486178333333,1000.239,30.0532638422315,4.63368416,141057045,79.4437484741211,50.4334927622484,86.49,0.08555778,0.825242718446602,"RURAL"
"357","Nigeria",2005,36,159.22485,27.5190239166667,989.0728,30.7689136768009,4.46591949,145017253,81.8972702026367,52.0176713923367,87.33,0.45596376,0.238432305336833,NA
"358","Nigeria",2006,40,163.68268,27.4650804166667,1009.22906,31.5068482626807,4.25775146,149077334,89.1874008178711,53.6095346466067,85.91,0.40202045,0.281957506095437,NA
"359","Nigeria",2007,42,168.28311,27.0164299166667,1039.7787,32.267693402297,3.90997243,153267261,79.0244064331055,55.2089706747755,92.88,-0.046630066,0.587288151098901,"URBAN"
"360","Nigeria",2008,53,173.03487,26.81911975,1088.0194,33.0520742471129,3.69581532,157595014,68.2841110229492,56.8158520956791,95.14,-0.24394019,0.294403328845457,"URBAN"
"361","Nigeria",2009,63,177.92572,27.5071926666667,1036.3947,33.8602865376741,3.5801971,162049464,72.6352996826172,58.4287046846298,98.7,0.4441328,0.256410256410256,"RURAL"
"362","Nigeria",2010,54,182.96918,27.7524709166667,1127.4283,34.6931332709606,3.29653287,166642886,72.9908294677734,60.048448967519,98.36,0.68941087,0.290054559174932,"RURAL"
"363","Nigeria",2011,48,188.16995,27.2504334166667,985.77026,35.5499398732214,3.32077932,171379598,NA,61.6709575534606,95.04,0.18737333,0.192029,"RURAL"
"364","Nigeria",2012,42,193.4633,27.0081968333333,1193.8965,36.4309333257504,3.35984254,176200625,NA,63.296219919828,90.28,-0.054862976,0.59596,"URBAN"
"365","Nigeria",2013,43,198.78719,27.266068,1054.0533,37.3360752432271,3.4206934,181049443,NA,64.9235673868733,98.47,0.20300801,0.608123347452689,"RURAL"
"366","Nigeria",2015,42,209.35234,27.2825015833333,1031.0835,39.2193825451344,3.58194995,190671878,NA,68.1845425049661,101.97,0.21944141,0.11567921245613,"RURAL"
"367","Nigeria",2018,61,225.01697,27.2129889166667,1081.0972,42.2262606432937,3.09069347,204938755,NA,73.0874579051768,103.97,0.14992888,0.299618443028965,"RURAL"
"368","Nigeria",2021,62,239.939,27.5019516666667,888.83246,45.4491548934765,4.07625723,218529286,NA,78.0001935748374,111.54,0.43889174,0.311527953070759,"RURAL"
"369","Pakistan",1993,37,164.77281,20.36198875,387.0359,NA,NA,127020117,NA,NA,39.45,-0.06446171,0.044453334309538,"RURAL"
"370","Pakistan",1994,39,169.6088,19.81404775,604.3479,NA,NA,130748083,NA,NA,41.75,-0.6124026,0.0323329051316175,"RURAL"
"371","Pakistan",1995,58,174.58255,19.7973159166667,509.54068,NA,NA,134582253,NA,NA,44.1,-0.62913436,0.00871983408748115,"RURAL"
"372","Pakistan",1996,46,179.73878,19.8014198083333,439.48096,NA,NA,138557092,NA,NA,44.28,-0.6250308,0.0260616748860013,"RURAL"
"373","Pakistan",1997,52,184.89485,19.3047425,518.6029,NA,NA,142531804,NA,NA,46.32,-1.1217076,0.0301095763537191,NA
"374","Pakistan",2010,52,258.45657,20.97790875,491.0645,49.5244058324413,2.42967653,199239047,55.4675178527832,88.8047528450212,83.71,0.55145854,0.0192,NA
"375","Peru",1996,94,19.383688,18.34866825,2141.8032,NA,NA,24811171,NA,NA,40.4,-0.45117235,0.0071842537690752,"RURAL"
"376","Peru",1997,90,19.745386,19.0245136666667,2125.656,NA,NA,25274147,NA,NA,44.18,0.22467296,0.00645730094999813,"RURAL"
"377","Peru",1998,94,20.107855,19.3679895833333,2242.9216,NA,NA,25738095,93.3474731445312,NA,45.13,0.5681489,0.0316533342488642,"RURAL"
"378","Peru",1999,99,20.458166,18.275997,2132.6057,NA,NA,26186504,98.3533706665039,NA,48.45,-0.52384377,0.0277207789813654,"RURAL"
"379","Peru",2003,94,21.547222,18.7372238333333,2037.1682,66.4123396499745,4.58703804,27580490,97.9151916503906,82.474684134901,54.14,-0.06261667,0.0464994775339603,"RURAL"
"380","Peru",2004,86,21.759478,18.6735035833333,1992.915,67.1607908269486,4.42972279,27852190,98.6212921142578,83.228525609799,55.46,-0.12633689,0.0553356923831225,"RURAL"
"381","Peru",2007,93,22.28958,18.6753309166667,2065.724,69.3437331173014,4.42611313,28530699,103.473968505859,85.4260756884851,68.89,-0.124509655,0,"RURAL"
"382","Peru",2009,93,22.575598,18.9229401666667,2289.5515,70.6361590517188,4.96264839,28896811,100.934448242188,86.7473234759731,77.82,0.12309933,0,"RURAL"
"383","Peru",2010,93,22.723412,19.182796,1939.4572,71.264248526155,4.71338701,29086019,103.436256408691,87.3922024813053,81.05,0.38295522,0.0015,"URBAN"
"384","Peru",2015,90,23.79496,19.2939279166667,2263.4402,74.3325508819996,4.92147398,30457600,101.71533203125,90.5504162789145,99.33,0.49408722,0.195006941370342,NA
"385","Peru",2018,89,24.919954,18.69677875,2205.4373,76.1198895509194,5.09981441,31897584,89.45751953125,92.3950837119963,111.27,-0.10306183,0.0239659367396594,NA
"386","Peru",2019,88,25.35098,19.03266425,2363.106,76.7094387871209,5.1381588,32449303,91.0660781860352,93.0032366873463,119.88,0.23282354,0.0408836738448746,NA
"387","Peru",2020,72,25.655104,19.3653399166667,2012.7317,77.296102875529,6.36273861,32838579,NA,93.6079681449903,117.78,0.5654993,0.0225258499042554,NA
"388","Peru",2021,82,25.903004,19.0111485833333,2224.197,77.8794876192193,6.67921352,33155882,102.253257751465,94.2088981939542,120.16,0.211308,0.00201612903225806,NA
"389","Philippines",1996,75,242.11086,25.4055735,2751.02,NA,NA,72190242,NA,NA,51.48,-0.50871944,0.00411335448302036,NA
"390","Philippines",1997,81,247.87459,25.4352859166667,2080.732,NA,NA,73908810,NA,NA,54.79,-0.47900692,0.0241813546214863,NA
"391","Philippines",2014,79,348.01315,25.94045825,2962.124,75.5092773639833,3.70313668,103767130,97.591926574707,91.5606767241614,97.2,0.026165327,0,NA
"392","Rwanda",2007,97,387.10544,19.1775826666667,1412.686,54.8707679900931,7.86268663,9549933,NA,51.1127958841887,65.01,-0.22580941,0.0111830905236654,"RURAL"
"393","Rwanda",2008,97,397.41464,19.0485478333333,1320.2275,56.2381232596537,7.55979156,9804269,53.0556182861328,52.0050439552417,71.01,-0.35484442,0.013052351734599,"RURAL"
"394","Rwanda",2010,97,418.22046,19.8687726666667,1507.2682,58.9727043706858,8.08192921,10317553,75.8724517822266,53.812311723031,84.3,0.46538067,0.00921200201626984,"RURAL"
"395","Rwanda",2011,97,428.60535,19.11530725,1709.4498,60.3399094161962,7.93241739,10573733,NA,54.7270312962107,86.86,-0.28808498,0.00608940125359223,"RURAL"
"396","Rwanda",2014,98,460.66928,19.5953123333333,1359.7284,64.4396648810938,6.98471594,11364757,64.2973022460938,57.5210496360148,94.64,0.19192028,0.00900701699830827,"RURAL"
"397","Rwanda",2015,98,471.8277,19.9030175833333,1534.5707,65.8025240374221,6.65067434,11640022,63.1980590820312,58.4752230978059,105.23,0.49962568,0.00921166320445047,"RURAL"
"398","Rwanda",2019,98,517.8787,20.0066055833333,1584.093,71.2065248746041,6.26708555,12776103,95.9773025512695,62.4117359707321,101.29,0.6032133,0.00176158087796019,"RURAL"
"399","Rwanda",2020,91,529.62286,20.2258855833333,1791.9316,72.5399876892976,7.48696899,13065837,NA,63.4259387180091,99.98,0.82249355,0.00238652836199167,"RURAL"
"400","Senegal",1993,58,43.61004,28.6480844166667,516.67487,NA,NA,8396288,NA,NA,49.81,-0.08851242,0.0502654067688138,"RURAL"
"401","Senegal",1994,57,44.79319,28.1298975,636.07214,NA,NA,8624078,37.9982109069824,NA,50.74,-0.6066993,0.0258955959424731,"RURAL"
"402","Senegal",1995,80,45.95683,28.5105096666667,588.47253,NA,NA,8848101,NA,NA,49.26,-0.22608726,0.263744041642234,"RURAL"
"403","Senegal",1996,70,47.09384,28.7680248333333,533.1685,NA,NA,9067014,39.8102111816406,NA,48.72,0.03142786,0.0817644908777336,"RURAL"
"404","Senegal",1997,59,48.218266,28.8744305833333,462.20596,NA,NA,9283495,40.0794715881348,NA,50.16,0.1378336,0.084029554587807,"RURAL"
"405","Senegal",1998,59,49.35806,29.3376519166667,401.33792,NA,NA,9502952,42.2954216003418,NA,49.69,0.60105497,0.111545988258317,"URBAN"
"406","Senegal",2001,52,53.04571,28.8410428333333,484.6088,37.8255022373584,3.68148756,10212942,44.0303802490234,60.8756144546024,57.92,0.104445934,0.547262678539059,"RURAL"
