"","Entity","Year","Share_vaccinated_children","Pop_density","Avg_surface_temp","Avg_precipitation","WDI_basic_sanitation","WDI_health_expenditure","WDI_population","WDI_education_completion","WDI_basic_water_urban","WDI_livestock_production_index2","Temp_anomaly","pr","rural_urban"
"407","Senegal",2002,60,54.361237,28.9412549166667,387.07462,38.8186500389611,3.95294404,10466214,46.6004981994629,61.9989937102872,53.35,0.20465772,0.329872479525013,NA
"408","Senegal",2003,73,55.68552,28.5642520833333,574.55035,39.869656149518,4.29703569,10721176,46.4444007873535,63.1913822066463,57.34,-0.17234468,0.482615247235261,"RURAL"
"409","Senegal",2004,87,57.007526,28.6485296666667,377.15564,40.9633021795963,4.56856203,10975704,48.0746688842773,64.4339943181148,57.46,-0.088067375,0.0691844877404968,"RURAL"
"410","Senegal",2005,84,58.35674,28.8676735833333,437.71338,42.0544776116129,3.67466521,11235472,53.211841583252,65.6736809272597,62.27,0.13107681,0.271507706532597,"RURAL"
"411","Senegal",2007,94,61.134846,28.78231275,455.99155,44.2305886798635,3.41496587,11770344,51.9915313720703,68.1456746962979,61.71,0.04571581,0.225950510655202,NA
"412","Senegal",2008,88,62.582005,28.6367926666667,579.3132,45.3148396181609,3.50687575,12048959,59.1248207092285,69.3772031298627,66.74,-0.0998044,0.0510845540746345,"RURAL"
"413","Senegal",2009,86,64.08013,28.4678391666667,536.9942,46.3960167988497,3.841573,12337389,59.2928085327148,70.6051497639055,72.23,-0.26875767,0.0403112063143442,"RURAL"
"414","Senegal",2010,89,65.62803,29.2505140833333,601.4206,47.4746195159613,4.02764368,12635413,58.288501739502,71.8300877317255,75.46,0.51391727,0.0196185294133114,"RURAL"
"415","Senegal",2011,92,67.30822,28.86374025,421.97443,48.5501486192775,4.21416712,12958897,60.9112091064453,73.0514525533288,75.71,0.12714338,0.0432901632276687,"RURAL"
"416","Senegal",2012,91,69.13442,28.598069,577.4625,49.62215098708,4.26688004,13310495,60.0965003967285,74.2687450783238,88.91,-0.1385277,0.0453154993442147,"RURAL"
"417","Senegal",2013,92,71.21386,28.7926770833333,507.816,50.6907763152699,4.38573599,13710849,60.4651908874512,75.4821356227169,98.11,0.05608018,0.0186602558850377,"RURAL"
"418","Senegal",2014,89,73.50572,28.7746413333333,371.30582,51.7558632183278,4.38962269,14152102,60.9127883911133,76.6914468030901,95.35,0.038044453,0.0143511985368297,"RURAL"
"419","Senegal",2015,89,75.797485,28.7353061666667,541.6381,52.8193806775429,4.37789631,14593331,59.0049781799316,77.8987857430696,100.68,-0.0012907982,0.00426100055621912,"RURAL"
"420","Senegal",2016,93,78.08892,29.1151150833333,494.991,53.8806790444526,4.25606871,15034521,NA,79.1033819690487,103.97,0.37851825,0,"RURAL"
"421","Senegal",2017,93,80.37685,29.1083859166667,445.92822,54.9398686162857,4.16359377,15475002,NA,80.3052683415206,114.5,0.37178898,0.00276730884972856,"RURAL"
"422","Senegal",2020,95,87.202896,29.3760095,688.11395,58.0982120345877,5.15119171,16789219,61.4603805541992,83.8869032487823,130.59,0.6394126,0.0458413033801291,"RURAL"
"423","Senegal",2021,90,89.44487,29.440965,462.9676,59.1433799517105,4.44256258,17220867,63.5550918579102,85.0712263043194,132.73,0.7043681,0.039300036948478,"RURAL"
"424","Somalia",2002,40,15.223055,26.4868114166667,324.2734,21.3784748879467,NA,9550063,NA,26.7933023922756,100.7,-0.05743392,0.0883134130146082,"RURAL"
"425","Somalia",2005,35,16.96716,26.5004911666667,239.3118,23.8652176326583,NA,10644228,NA,32.0742165756556,107.14,-0.04375426,0.0564298979165753,"RURAL"
"426","Somalia",2007,40,18.048471,26.8316970833333,249.29167,24.5603910525818,NA,11322582,NA,33.8259720748513,101.3,0.28745174,0.110996861543118,"RURAL"
"427","Somalia",2008,31,18.591269,26.3042815833333,227.29402,25.9004894447363,NA,11663084,NA,35.9803347703058,98.69,-0.23996384,0.0436317693159315,"RURAL"
"428","Somalia",2009,42,19.066446,26.84782625,241.94167,27.2576473800704,NA,11961201,NA,38.1285200472098,98.42,0.30358076,0.0195549230703493,"RURAL"
"429","Sudan",1994,46,12.871469,26.32458875,273.21945,NA,NA,24043948,NA,NA,NA,-0.86057425,0.0611508151560313,"RURAL"
"430","Sudan",1995,48,13.20776,26.6080681666667,239.08878,NA,NA,24672143,NA,NA,NA,-0.57709485,0.0121596930385529,"URBAN"
"431","Sudan",1996,56,13.507221,26.5567633333333,285.59717,NA,NA,25231528,NA,NA,NA,-0.62839985,0.0389594656584108,"RURAL"
"432","Sudan",1997,55,13.811443,26.4505775,259.6767,NA,NA,25799821,NA,NA,NA,-0.7345856,0.00297483380816714,"RURAL"
"433","Sudan",1998,46,14.164315,27.0787710833333,262.6078,NA,NA,26458999,NA,NA,NA,-0.10639191,0.3925,"RURAL"
"434","Sudan",1999,55,14.523858,27.23706475,267.09677,NA,NA,27130613,NA,NA,NA,0.051901657,0.0597731181832103,"RURAL"
"435","Sudan",2000,62,14.891166,26.6736268333333,195.0323,20.5919421717055,3.60664487,27816745,NA,44.6474372791814,NA,-0.5115364,0.156267729783226,"RURAL"
"436","Sudan",2001,66,15.265914,27.043562,231.50298,20.6075711280017,3.36456871,28516770,NA,44.6614226219873,NA,-0.14160109,0.0116018270218978,"RURAL"
"437","Sudan",2002,60,15.647039,27.2562186666667,182.26881,20.62319953674,3.30010891,29228727,NA,44.6754074159875,NA,0.07105541,0.119862562571353,NA
"438","Sudan",2004,74,16.357914,27.2546751666667,180.23932,20.654455969097,4.15593481,30556637,NA,44.7033753195238,NA,0.06951237,0.0188946216385241,"RURAL"
"439","Sudan",2005,78,16.735762,27.4554520833333,229.9619,21.8517553278988,4.09418154,31262444,NA,45.8190395908666,NA,0.27028894,0.00953288846520496,"RURAL"
"440","Sudan",2006,78,17.126543,27.2073738333333,213.60155,23.0494722107367,4.88544321,31992435,NA,46.9340172529745,NA,0.022210917,0.00122249388753056,NA
"441","Sudan",2008,86,17.999964,27.3338101666667,178.41795,25.6176055136201,5.42313576,33623980,NA,49.1619183582309,NA,0.14864731,0.001171875,NA
"442","Tajikistan",2001,85,46.16563,0.1806878,623.5896,90.225577402018,4.57802534,6407377,94.9423294067383,57.7750572442872,27.15,0.2698435,0.0458265306122449,NA
"443","Tajikistan",2007,86,51.836723,0.525602166666667,704.29224,92.341104777068,5.54050112,7194477,93.8401031494141,65.5172990344674,46.8,0.61475796,0.00136612021857923,NA
"444","Tanzania",1993,83,31.985365,22.6491765833333,881.1156,NA,NA,28332692,57.2099609375,NA,49.07,-0.15063588,0.37521349083424,"RURAL"
"445","Tanzania",1994,84,33.238106,22.616808,1148.2378,NA,NA,29442356,54.5771293640137,NA,48.92,-0.18300438,0.293587458888889,"RURAL"
"446","Tanzania",1995,81,34.300575,22.6491596666667,994.55273,NA,NA,30383497,NA,NA,54.21,-0.15065272,0.568042924976258,"RURAL"
"447","Tanzania",1996,82,34.935318,22.4287443333333,963.4121,NA,NA,30945762,NA,NA,47.67,-0.37106815,0.509475783558018,"RURAL"
"448","Tanzania",1997,79,35.649178,22.6821766666667,1247.2661,NA,NA,31578089,58.0845489501953,NA,48.19,-0.11763573,0.553658343410786,"RURAL"
"449","Tanzania",1998,79,36.60015,22.7553054166667,1086.5443,NA,NA,32420458,48.3592681884766,NA,49.73,-0.044506866,0.342511193449566,"RURAL"
"450","Tanzania",1999,76,37.59347,22.415377,919.50586,NA,NA,33300330,57.879280090332,NA,58.07,-0.38443533,0.329105488928981,"RURAL"
"451","Tanzania",2000,79,38.677013,22.5533745,961.9557,6.4545572257458,3.41529942,34260139,50.2531089782715,28.6664217644613,48.41,-0.24643786,0.460038230594141,"RURAL"
"452","Tanzania",2001,87,39.73612,22.3496838333333,974.43634,7.66547439187183,4.23551702,35198299,55.9868011474609,30.0731838916507,51.07,-0.4501287,0.190563460547853,"RURAL"
"453","Tanzania",2002,89,40.77811,22.4214825833333,1158.1124,8.88565368804983,4.68907642,36121304,59.9320411682129,31.4797512688237,52.85,-0.3783299,0.309767052373071,"RURAL"
"454","Tanzania",2003,95,41.871197,22.9745035833333,764.7047,10.1362371194278,5.34231472,37089555,NA,32.983278914624,54.86,0.17469104,0.234863939802029,"RURAL"
"455","Tanzania",2004,95,43.02282,22.67926875,1031.0251,11.3353000997634,5.7373414,38109668,59.1304512023926,34.4821810033991,57.56,-0.1205438,0.356559882645305,"RURAL"
"456","Tanzania",2005,90,44.2335,23.234648,760.40735,12.5338225447733,6.32282543,39182076,56.1810684204102,35.9811337940546,62.89,0.43483543,0.186071013582528,"RURAL"
"457","Tanzania",2006,90,45.489777,22.789116,1185.5702,13.7317612866965,7.598279,40294902,73.6560211181641,37.4799927901342,64.1,-0.010696411,0.177010960653725,"RURAL"
"458","Tanzania",2007,83,46.777443,22.84100325,952.1447,14.9287973517559,6.88427973,41435512,85.6137924194336,38.9776269528138,61.54,0.041190624,0.0711482914497753,"RURAL"
"459","Tanzania",2008,86,48.059013,22.53163475,998.54865,16.1250365499333,5.55704737,42570728,NA,40.4743184257976,67.25,-0.26817766,0.100403961334269,"RURAL"
"460","Tanzania",2009,85,49.25934,23.0291411666667,945.3641,17.3196247396948,5.06306362,43633982,105.147758483887,41.9675360167038,69.62,0.2293288,0.1892344461,NA
"461","Tanzania",2011,90,51.96355,22.8254431666667,1150.2402,19.7043086556293,5.0559845,46029367,84.6483306884766,44.944995268675,84.38,0.025630632,0.0316076024240591,"RURAL"
"462","Tanzania",2012,92,53.48183,22.90826325,1012.1253,20.8937174720611,5.01779366,47374260,81.3818511962891,46.4273786110216,89.94,0.10845073,0.0233740818068976,"RURAL"
"463","Tanzania",2015,96,58.727604,23.215833,1068.2365,24.4416443149061,3.64969945,52020962,64.6557388305664,50.8314701192375,100.89,0.41602054,0.0450013468941478,"RURAL"
"464","Tanzania",2016,92,60.76311,23.20835575,988.2203,25.6150210066189,3.96350336,53824013,60.7533683776855,52.2811702298122,102.07,0.40854326,0.0412742693472774,"RURAL"
"465","Tanzania",2017,90,62.82777,23.3466675833333,1048.9807,26.7829708869529,4.07779312,55652890,66.670280456543,53.7207964088466,102.53,0.54685515,0.0562241977221169,"RURAL"
"466","Tanzania",2022,93,73.05461,22.9183446666667,998.94556,30.6179496792131,3.1119566,64711821,NA,60.7911570296173,145.47,0.11853218,0.0424305565712573,"RURAL"
"467","Thailand",1994,93,114.03787,26.1026614166667,1806.878,NA,NA,58260854,NA,NA,74.89,-0.26869917,0.0529422967543967,"RURAL"
"468","Thailand",1998,96,120.42235,27.0568501666667,1425.8633,NA,NA,61522630,NA,NA,74.28,0.68548983,0.0693372354045579,NA
"469","Thailand",1999,97,121.942085,25.8043261666667,1931.7089,NA,NA,62299043,87.644660949707,NA,70.8,-0.5670344,0.0657793838219327,NA
"470","Thailand",2000,97,123.32942,25.912631,1927.4663,92.4134381029961,3.10125351,63007815,85.6936569213867,94.1153642465379,69.99,-0.4587296,0.0246224891835732,NA
"471","Thailand",2001,96,124.58864,26.26201725,1713.444,92.6889908806732,3.02623773,63651141,86.7173919677734,94.4878833636638,70.48,-0.10934305,0.0251066243590029,NA
"472","Thailand",2002,96,125.79299,26.4592905,1749.2472,92.9689857372308,3.334723,64266437,NA,94.8549716232778,74.44,0.087930046,0.0183510943419272,NA
"473","Thailand",2003,98,126.970795,26.3370715,1490.1594,93.2536678675434,3.24312782,64868166,NA,95.2162736068613,78.93,-0.034288883,0.00752191348642511,"RURAL"
"474","Thailand",2010,99,134.23514,26.9273645833333,1662.5453,95.390777260397,3.39009809,68579447,NA,97.5434253160748,87.86,0.5560042,0.0580589255,"RURAL"
"475","Thailand",2011,99,135.07243,25.7405631666667,1931.9321,95.7251764390916,3.56825495,69007208,NA,97.8320484698268,88.43,-0.6307972,0.093283582,"RURAL"
"476","Thailand",2012,99,135.91194,26.64755825,1625.0583,96.0646250489643,3.5229404,69436098,NA,98.1133461921886,96.24,0.27619776,0.0451437805714286,"RURAL"
"477","Thailand",2013,99,136.71252,26.3619868333333,1679.5256,96.4075240886486,3.45313334,69845114,NA,98.3899959258229,98.46,-0.009373347,0.00165906853856913,NA
"478","Thailand",2014,99,137.43921,26.40474925,1487.9946,96.7538801623149,3.68448091,70216367,NA,98.6620120676393,101.62,0.033388615,0,NA
"479","Togo",2013,84,133.9474,27.0225358333333,1180.5267,15.0199254601717,4.78670263,7285442,77.3193817138672,61.1116734437547,109.9,0.10049534,0.242759234691515,"RURAL"
"480","Togo",2014,84,137.38582,27.0395968333333,1371.5361,15.5497416677127,4.90473413,7472450,83.5751419067383,62.2550568439878,93.89,0.11755625,0.354301716914574,"RURAL"
"481","Togo",2017,83,148.13542,27.4139873333333,1274.2311,17.1993119030218,6.50210476,8057140,92.5531997680664,65.6210929908916,114.55,0.49194685,0.0949987259386413,"RURAL"
"482","Uganda",1993,56,96.97344,22.925002,1512.1062,NA,NA,19445161,NA,NA,46.29,-0.19430034,0.242445867954797,"RURAL"
"483","Uganda",1994,60,100.28303,22.7666028333333,1838.8558,NA,NA,20108801,NA,NA,44.77,-0.3526996,0.4284518717225,"RURAL"
"484","Uganda",1995,59,103.06017,23.03205525,1665.4031,NA,NA,20665667,NA,NA,45.82,-0.08724705,0.589661640540983,"RURAL"
"485","Uganda",1996,57,105.88223,22.6996390833333,1680.2169,NA,NA,21231550,NA,NA,46.57,-0.4196631,0.590902602394553,NA
"486","Uganda",1999,50,115.98453,22.6032870833333,1560.2783,NA,NA,23257281,NA,NA,50.61,-0.51601535,0.42351414012662,"RURAL"
"487","Uganda",2001,55,123.40732,22.6025801666667,1583.1749,16.5975952479298,5.05204916,24745676,59.1702690124512,27.6913009833106,53.88,-0.5167222,0.6,"RURAL"
"488","Uganda",2002,57,127.33303,23.14464275,1424.124,16.8151542285613,4.77133131,25532870,61.0600395202637,28.9911541004358,61.18,0.025340557,0.243269028959924,"URBAN"
"489","Uganda",2003,59,131.41869,23.1904426666667,1418.6191,17.0321532501804,4.2991581,26352124,60.5946617126465,30.3158892746361,70.08,0.071140446,0.257084716331674,"URBAN"
"490","Uganda",2004,62,135.42023,23.23694875,1454.4059,17.2487008096089,4.70022202,27154515,57.262321472168,31.6653580235931,73.7,0.117646694,0.143884892086331,"URBAN"
"491","Uganda",2005,64,139.45358,23.50871625,1429.4138,17.4642525560946,5.80516291,27963289,55.7745590209961,33.0370258975585,77.6,0.38941398,0.114360663057431,"URBAN"
"492","Uganda",2006,64,143.59642,23.0171921666667,1719.8425,17.6794433895241,6.463305,28794003,NA,34.4326103679449,79.97,-0.102110066,0.292127897627272,"RURAL"
"493","Uganda",2007,73,147.88245,22.981451,1515.816,17.893860360696,6.11309004,29653430,51.4977493286133,35.8500319866444,84.56,-0.13785124,0.27179487,"RURAL"
"494","Uganda",2008,71,152.30153,22.84646225,1487.9982,18.107742128752,5.45474958,30539553,55.8990287780762,37.2895087674594,85.6,-0.27283987,0.308062340286444,"RURAL"
"495","Uganda",2009,79,156.84766,23.48312975,1421.3715,18.3208073608516,5.78845549,31451151,72.9996871948242,38.7494337829867,87.48,0.36382756,0.316123903849353,"RURAL"
"496","Uganda",2010,80,161.53378,23.17314075,1702.5542,18.5332942492702,6.80890226,32390802,55.568920135498,40.229957437106,90.35,0.05383873,0.167593750839604,NA
"497","Uganda",2011,82,166.33998,22.9555770833333,1709.2489,18.7450509527494,6.6959095,33354543,53.9674987792969,41.7298870287119,93.46,-0.16372506,0.115873,"RURAL"
"498","Uganda",2012,83,171.2417,23.0495190833333,1652.5386,18.9561823261431,6.10853958,34337438,55.1258506774902,43.2488591030294,95.67,-0.069783054,0.334267211446899,"URBAN"
"499","Uganda",2014,85,181.50555,23.3822391666667,1474.6823,19.3758464383761,5.33653069,36395539,58.9814910888672,46.3387388137212,97.77,0.26293692,0.118703582216667,"RURAL"
"500","Uganda",2015,89,187.17033,23.61675925,1536.5725,19.5845877472555,4.99643135,37531446,53.3201179504395,47.9088089711991,99.3,0.49745688,0.272069422271125,"RURAL"
"501","Uganda",2016,93,193.49237,24.07587375,1233.3881,19.7922384779092,5.00792885,38799152,54.7785606384277,49.4935303861388,102.93,0.9565716,0.227626592365439,"RURAL"
"502","Vanuatu",1996,67,14.018047,25.0204940833333,2291.0522,NA,NA,170911,NA,NA,106.71,0.08744415,0.0383356325610418,NA
"503","Vanuatu",1997,72,14.322477,24.6001709166667,1657.3317,NA,NA,174626,NA,NA,109.99,-0.33287892,0.0822664980748333,"RURAL"
"504","Vanuatu",1998,72,14.624692,25.31223875,1991.3599,NA,NA,178313,88.0401382446289,NA,104.65,0.379189,0.0496124031007752,NA
"505","Vanuatu",2002,70,16.063742,25.0001840833333,2509.1296,55.5546282634721,3.90437746,195863,NA,83.4720682081339,86.57,0.06713438,0.106628098450688,NA
"506","Vanuatu",2005,68,17.286465,24.9058085833333,1997.7283,55.2398365873063,3.30528617,210760,NA,83.9968978882666,101.4,-0.027241388,0.0224195709420205,NA
"507","Vanuatu",2008,73,18.610008,25.0443503333333,2626.0444,53.9188034157125,3.13810205,226896,78.3386535644531,85.371886109248,114.31,0.11130047,0.0131686731843575,NA
"508","Vanuatu",2015,80,21.826086,24.8678956666667,2152.4473,50.4488652197537,4.32168293,266101,NA,88.3769869401163,97.99,-0.065154076,0,NA
"509","Vietnam",1993,91,222.01631,23.4151155,1951.9219,NA,NA,NA,NA,NA,NA,-0.4791293,0.0209267090373307,NA
"510","Vietnam",1994,94,226.06186,23.6702270833333,2088.6782,NA,NA,NA,NA,NA,NA,-0.22401778,0.0810895455408442,"RURAL"
"511","Vietnam",1995,93,229.87631,23.456004,2019.3542,NA,NA,NA,NA,NA,NA,-0.438241,0.11430575,NA
"512","Vietnam",1996,94,233.40662,23.2690350833333,2263.3706,NA,NA,NA,NA,NA,NA,-0.6252096,0.035885165,NA
"513","Vietnam",1997,95,236.82187,23.6999556666667,1994.8547,NA,NA,NA,NA,NA,NA,-0.19428904,0.00771057899994251,NA
"514","Vietnam",1998,94,240.24457,24.4747925,1969.7769,NA,NA,NA,NA,NA,NA,0.58054763,0.00632306193133375,"RURAL"
"515","Vietnam",1999,93,243.39613,23.5459443333333,2139.4019,NA,NA,NA,NA,NA,NA,-0.34830046,0.0186320102247112,"RURAL"
"516","Vietnam",2000,96,246.16092,23.54708525,2090.4995,NA,NA,NA,NA,NA,NA,-0.34715953,0.00816616411407301,"RURAL"
"517","Vietnam",2001,96,248.76225,23.7680733333333,1981.9089,NA,NA,NA,NA,NA,NA,-0.12617142,0.00441153888854206,"RURAL"
"518","Vietnam",2002,75,251.32382,24.0563689166667,1935.945,NA,NA,NA,NA,NA,NA,0.162124,0.00423728813559322,NA
"519","Vietnam",2003,99,253.84926,24.0945390833333,1831.7561,NA,NA,NA,NA,NA,NA,0.20029433,0.0822554516231032,"RURAL"
"520","Vietnam",2004,96,256.32257,23.6560100833333,1659.2001,NA,NA,NA,NA,NA,NA,-0.23823468,0.0806448265021148,NA
"521","Vietnam",2005,95,258.71332,23.7699039166667,1979.6188,NA,NA,NA,NA,NA,NA,-0.124340855,0.00552345435362166,NA
"522","Vietnam",2006,94,262.15778,23.98319775,1918.3613,NA,NA,NA,NA,NA,NA,0.08895302,0.0270527862096774,"RURAL"
"523","Vietnam",2009,96,275.85187,23.9110330833333,2027.3875,NA,NA,NA,NA,NA,NA,0.016788164,0.037029,"RURAL"
"524","Vietnam",2014,95,292.50497,23.99339025,1928.853,NA,NA,NA,NA,NA,NA,0.09914541,0,"RURAL"
"525","Vietnam",2015,97,296.15387,24.5507581666667,1812.2073,NA,NA,NA,NA,NA,NA,0.6565135,0,"RURAL"
"526","Zambia",1998,84,12.755571,22.4469664166667,1062.097,NA,NA,9482408,65.6773071289062,NA,44.28,0.41634002,0.380952380952381,"RURAL"
"527","Zambia",2003,83,14.774964,21.9759258333333,1029.4921,22.4736815303657,5.99553585,10983595,NA,50.2201996723848,53.02,-0.054700535,0.374091402785275,"RURAL"
"528","Zambia",2004,83,15.251951,21.6437471666667,1128.612,23.3427229999482,5.48490572,11338198,70.9879913330078,51.3242990613743,52.08,-0.38687912,0.0229551849691759,NA
"529","Zambia",2005,82,15.763957,22.5874813333333,852.68555,24.2059323248477,6.33088684,11718819,82.1850280761719,52.4191275757533,53.66,0.5568549,0.0601691601139857,NA
"530","Zambia",2007,80,16.902353,21.8650338333333,1169.658,25.9137544719991,4.57961416,12565085,87.1261825561523,54.5819273253882,54.49,-0.16559267,0.119697,"RURAL"
"531","Zambia",2008,87,17.516073,21.6025950833333,1175.7471,26.7577326006113,4.46690989,13021324,91.1505508422852,55.650321935379,62.51,-0.4280313,0.0490488374036031,"RURAL"
"532","Zambia",2009,94,18.147062,21.6261541666667,1149.3655,27.5935099893468,5.15718842,13490389,85.68115234375,56.7084402370724,77.69,-0.40447235,0.0563486304014847,"RURAL"
"533","Zambia",2010,83,18.786276,22.0929913333333,1201.8276,28.4217753410918,3.97471905,13965594,99.2741394042969,57.758155891623,89.54,0.062364895,0.0535641667647059,"RURAL"
"534","Zambia",2013,79,20.714497,22.2179806666667,1091.9188,30.8570284614837,4.57390451,15398997,82.6073913574219,60.8580842530341,107.1,0.18735425,0.019047619047619,NA
"535","Zambia",2014,86,21.382147,22.27985,1065.2769,31.6512218258064,3.82924223,15895315,NA,61.8765833650793,111.29,0.2492234,0.31311040375,NA
"536","Zambia",2015,90,22.0598,22.3671129166667,1029.0343,32.4357104534936,4.42974281,16399089,NA,62.8879569310471,94.51,0.3364865,0.0847242620666667,NA
"537","Zambia",2016,95,22.753036,22.5050146666667,1107.4246,33.2093941738338,4.46923161,16914423,NA,63.8912322887943,94.2,0.47438845,0.0384869677166667,NA
"538","Zambia",2017,94,23.461813,21.9906755,1261.7139,33.9717571756978,4.78156233,17441320,NA,64.8867120987181,113.28,-0.039951008,0.40610658264017,NA
"539","Zambia",2019,88,24.904545,22.6176001666667,1009.25323,35.4594671468657,6.75330257,18513839,NA,66.8533983785744,109.31,0.58697367,0.454714086721997,NA
"540","Zambia",2020,84,25.638432,22.1679391666667,1274.906,36.1832543043812,6.3067441,19059395,NA,67.8240040188064,105.97,0.13731273,0.643834186414336,NA
"541","Zimbabwe",1993,85,28.073507,21.4838273333333,742.42773,NA,NA,10860288,NA,NA,67.08,-0.07246637,0.131687242798354,"URBAN"
"542","Zimbabwe",2002,71,31.246244,21.7287388333333,425.4422,44.8209725663783,NA,12087653,94.9628677368164,71.7060715853256,91.17,0.17244513,0.6539759939985,NA
"543","Zimbabwe",2004,65,31.965483,21.1704811666667,798.7666,44.8816899837811,NA,12365896,NA,70.6870609373274,87.16,-0.38581252,0.171262649711947,"RURAL"
"544","Zimbabwe",2005,68,32.269314,22.2607390833333,593.3408,44.2555894230867,NA,12483432,NA,70.1631081415474,90.04,0.70444536,0.0721649484536082,"RURAL"
"545","Zimbabwe",2012,95,35.718853,21.7893265,604.3239,39.9294247255203,6.91794872,13817887,88.4343795776367,66.4911847039305,112.63,0.23303287,0.042159746439082,"RURAL"
"546","Zimbabwe",2013,95,36.22531,21.5904600833333,791.4851,39.3197198966502,7.10940313,14013808,88.1701507568359,65.9664737026442,113.02,0.034166496,0.00858369098712446,NA
"547","Zimbabwe",2017,89,38.289852,21.2288761666667,975.70154,36.9416742711943,6.17278528,14812482,90.7393112182617,63.9966273097218,101.98,-0.32741752,0.0226457500651049,NA
